,Lat,Lon,Helsinki Central Library,Amos Rex,Helsinki Olympic Stadium,Helsinki Cathedral,Senate Square,Vanha Kauppahalli,Helsinki ZOO,Sibelius Monument,Loyly,Suomenlinna,Helsinki Market Square,Temppeliaukio Church,Seurasaari Open-Air Museum,Linnanmaki Amusement Park,Allas Sea Pool
8332,60.21006,24.95771,5.124450999999998,5.927314000000001,4.072849,5.307415000000001,5.420609000000002,5.779172999999999,4.937225000000001,4.903968,7.980642999999999,7.185863000000002,5.559812999999999,5.562159,5.9556179999999985,3.2439359999999997,5.762193999999999
8333,60.21141,24.95771,5.245334999999998,6.048198000000001,4.193733,5.428299000000001,5.541493000000001,5.9000569999999986,5.058109,5.024852,8.101526999999999,7.306747000000002,5.680696999999999,5.6830430000000005,6.037146999999999,3.36482,5.883077999999999
8334,60.21276,24.95771,5.342565000000002,6.192896000000001,4.203011,5.5409120000000005,5.654106,6.009137,5.164763,5.048207000000001,8.246224999999999,7.415827000000003,5.789777,5.859381,5.949566999999999,3.4407899999999993,5.992158000000001
8335,60.21411,24.95771,5.374651000000002,6.240463000000001,4.235097,5.618136999999999,5.731330999999998,6.0863619999999985,5.241987999999998,5.074548000000003,8.293791999999996,7.493052000000001,5.8670019999999985,5.796681000000001,5.946338000000001,3.4728760000000003,6.069382999999999
8336,60.21547,24.95771,5.567600000000002,6.432833999999999,4.428046,5.810739999999998,5.923933999999997,6.278964999999998,5.4345909999999975,5.267623000000002,8.486163000000003,7.685655000000001,6.059604999999998,5.989756000000002,6.101282000000001,3.665824999999999,6.2619859999999985
8337,60.21682,24.95771,5.748085000000002,6.646886999999998,4.610560000000001,6.022138999999997,6.135332999999996,6.490363999999996,5.645989999999996,5.4416790000000015,8.700216000000003,7.897053999999999,6.271003999999996,6.163812000000002,6.288496000000001,3.846309999999999,6.473384999999997
8338,60.21817,24.95771,5.8162519999999995,6.697670999999999,4.7014330000000015,6.238637999999998,6.351831999999998,6.706862999999998,5.903248999999996,5.505491,8.930058000000004,8.113553,6.487502999999998,6.236120999999998,6.404364,4.021281000000002,6.730643999999996
8339,60.21952,24.95771,6.050094999999998,6.931513999999997,4.935276000000001,6.323804999999999,6.436999,6.794352999999998,5.949978999999998,5.739333999999999,8.997032999999997,8.201043000000004,6.574992999999998,6.469963999999997,6.6382069999999995,4.192654000000001,6.777373999999999
8340,60.22087,24.95771,6.049264999999998,6.930683999999998,4.934446000000001,6.443853999999999,6.557048,6.914401999999998,6.070027999999999,5.738503999999999,9.117081999999995,8.321092000000002,6.695041999999998,6.469133999999998,6.637377,4.254294000000001,6.897422999999999
8341,60.22222,24.95771,6.201832999999999,7.083251999999998,5.087014000000001,6.596422,6.709616,7.066969999999999,6.2225959999999985,5.891071999999999,9.269649999999995,8.473660000000002,6.847609999999999,6.621701999999997,6.7899449999999995,4.406862000000001,7.0499909999999995
8342,60.22357,24.95771,6.270402,7.148708999999999,5.152470999999999,6.764820000000001,6.878014000000002,7.233045000000001,6.493889,5.9596409999999995,9.403280000000006,8.639735000000002,7.0136850000000015,6.690270999999999,6.924779,4.548881,7.321284
8343,60.22492,24.95771,6.402146999999999,7.280453999999998,5.284215999999999,6.954611000000002,7.067805000000001,7.422835999999997,7.107755,6.091385999999998,9.535025000000005,8.829526000000001,7.203475999999999,6.822015999999998,6.994741,4.726216999999999,7.552026999999999
8344,60.22627,24.95771,6.761138,7.6394449999999985,5.643206999999999,7.274336000000004,7.387530000000006,7.745581000000001,7.266670000000001,6.450377,9.894016000000006,9.152271000000002,7.526221000000001,7.181006999999998,7.138664000000001,5.038787000000002,7.874772000000003
8345,60.22762,24.95771,6.776474000000001,7.654781,5.658543000000001,7.249400000000003,7.362594000000004,7.717625000000003,7.299263000000001,6.487000000000003,9.909352000000005,9.124315000000003,7.498265000000003,7.2176300000000015,7.117495000000001,5.018455000000001,7.846816000000004
8346,60.22897,24.95771,7.092060000000006,7.970367000000005,5.974129000000006,7.550414,7.663608000000001,8.018639,7.614504999999997,6.789664999999999,10.224938,9.425329000000001,7.799278999999999,7.520294999999998,7.421794000000005,5.334041000000005,8.14783
8347,60.23033,24.95771,7.189172000000006,8.067479000000004,6.071241000000006,7.647526,7.760720000000001,8.115751,7.609591999999999,6.8867769999999995,10.322049999999997,9.522440999999999,7.8963909999999995,7.617406999999998,7.518906000000005,5.4311530000000054,8.244941999999998
8348,60.23168,24.95771,7.655486,8.543283,6.3353720000000004,8.105089000000001,8.218283000000001,8.573314000000002,8.169179999999997,7.156951000000002,10.797854000000003,9.980004000000001,8.353954,8.075354999999998,7.643986999999997,5.889149999999999,8.702505000000002
8349,60.23303,24.95771,7.6846340000000035,8.562941000000002,6.531898,8.104517999999997,8.217711999999997,8.582327000000003,7.737281999999997,7.335511000000003,10.777745999999999,9.989017000000008,8.362967000000003,8.120489999999998,7.842641999999999,5.9266150000000035,8.565348000000004
8350,60.23438,24.95771,7.7691120000000025,8.647419000000001,6.616375999999999,8.188995999999996,8.302189999999998,8.666805000000002,7.821759999999996,7.419989000000002,10.862223999999998,10.073495000000007,8.447445000000002,8.204968,7.927119999999998,6.0110930000000025,8.649826000000003
8351,60.23573,24.95771,7.986411000000003,8.864718000000003,6.794254000000001,8.406294999999997,8.519488999999998,8.884104000000002,8.039058999999996,7.613452000000003,11.079523,10.290794000000007,8.664744000000002,8.422267,8.102868999999998,6.228392000000002,8.867125000000003
8352,60.23708,24.95771,7.986411000000003,8.864718000000003,6.794254000000001,8.406294999999997,8.519488999999998,8.884104000000002,8.039058999999996,7.613452000000003,11.079523,10.290794000000007,8.664744000000002,8.422267,8.102868999999998,6.228392000000002,8.867125000000003
8353,60.23843,24.95771,8.684194000000002,9.543963000000007,7.301455999999999,9.023168999999996,9.136362999999998,9.534644,8.655932999999997,8.120654,11.696397000000005,10.941334000000007,9.315284,9.082413000000006,8.610070999999998,6.893906999999998,9.485156
8354,60.23978,24.95771,8.684194000000002,9.543963000000007,7.301455999999999,9.023168999999996,9.136362999999998,9.534644,8.655932999999997,8.120654,11.696397000000005,10.941334000000007,9.315284,9.082413000000006,8.610070999999998,6.893906999999998,9.485156
8355,60.24113,24.95771,8.652261000000001,9.486922000000005,7.244414999999999,9.217555000000008,9.330749000000008,9.685780000000003,8.855736999999996,8.063613,11.788076000000002,11.092470000000004,9.466420000000005,9.025372000000004,8.553029999999996,6.989160999999999,9.684959999999997
8356,60.24248,24.95771,8.747059000000004,9.581720000000008,7.339213000000001,9.263098999999997,9.376292999999999,9.774574000000001,8.895862999999997,8.158411000000003,11.882874000000005,11.181264000000006,9.555214,9.120170000000007,8.647827999999999,7.083959000000001,9.725086
8357,60.24383,24.95771,8.930569,9.765230000000004,7.522723000000001,9.373308999999994,9.486502999999995,9.884783999999998,9.006072999999995,8.341921000000003,12.046537000000002,11.291474000000004,9.665423999999998,9.303680000000004,8.831337999999995,7.244046999999998,9.835295999999996
8358,60.24519,24.95771,9.162422,9.997083000000003,7.754576,9.527232999999999,9.640426999999999,10.038708000000002,9.159996999999999,8.573774000000002,12.200461000000006,11.445398000000008,9.819348000000002,9.535533000000003,9.063190999999994,7.397970999999998,9.989220000000001
8359,60.24654,24.95771,9.265449999999998,10.100111000000002,7.857604,9.628778999999994,9.741972999999996,10.140253999999999,9.261542999999996,8.676802,12.302007000000003,11.546944000000005,9.920893999999999,9.638561000000001,9.166218999999995,7.499516999999999,10.090765999999999
8360,60.24789,24.95771,9.418657999999997,10.253319000000003,8.010812,9.780883999999997,9.894077999999997,10.292359000000001,9.413647999999997,8.83001,12.454112000000004,11.699049000000006,10.072999,9.791769000000002,9.319426999999994,7.651621999999999,10.242871
8361,60.24924,24.95771,9.565453999999999,10.400115000000005,8.157608,9.927679999999999,10.040874,10.439155000000003,9.560444,8.976806000000002,12.600908000000008,11.845845000000008,10.219795000000001,9.938565000000004,9.466222999999996,7.798417999999998,10.389667000000001
8362,60.25059,24.95771,9.771355999999999,10.606017000000005,8.36351,10.125502999999993,10.238696999999995,10.636977999999997,9.758266999999995,9.182708000000002,12.798731000000002,12.043668000000004,10.417617999999997,10.144467000000004,9.672124999999996,7.996240999999999,10.587489999999995
8363,60.25194,24.95771,9.940535000000002,10.775196000000006,8.532689000000001,10.294681999999995,10.407875999999996,10.806156999999999,9.927445999999996,9.351887000000005,12.967910000000003,12.212847000000005,10.586796999999999,10.313646000000006,9.841303999999997,8.165419999999997,10.756668999999999
8364,60.25329,24.95771,10.050054000000001,10.884715000000007,8.642208000000002,10.404200999999995,10.517394999999997,10.915676,10.036964999999997,9.461406000000004,13.077429000000004,12.322366000000006,10.696316,10.423165000000006,9.950822999999998,8.274938999999996,10.866187999999998
8365,60.25464,24.95771,10.653881000000004,11.488542000000006,9.246035000000001,11.085652999999995,11.198846999999995,11.597128,10.718416999999995,10.065233000000003,13.758881000000002,13.003818000000004,11.377767999999998,11.026992000000003,10.554649999999999,8.956390999999998,11.547639999999998
8366,60.25599,24.95771,10.591579999999993,11.426240999999996,9.183733999999992,11.132484999999996,11.245678999999997,11.628513,10.765248999999995,10.006345999999995,13.730808999999999,13.035203000000001,11.409153,10.968104999999998,10.492348999999988,8.930108999999993,11.594471999999998
8367,60.25734,24.95771,10.65612699999999,11.490787999999995,9.248280999999992,11.224341,11.337534999999997,11.692565999999998,11.090928999999992,10.070398999999995,13.794861999999997,13.099255999999999,11.473205999999998,11.032157999999995,10.556895999999988,8.994655999999992,11.821757
8368,60.25869,24.95771,10.816087999999993,11.650748999999998,9.408241999999994,11.384302000000003,11.497496000000002,11.852527,11.250889999999997,10.230359999999997,13.954823000000001,13.259217000000003,11.633167000000002,11.192118999999998,10.71685699999999,9.154616999999995,11.981718000000003
8369,60.26004,24.95771,10.865944999999996,11.700606,9.458098999999997,11.427495000000002,11.540689,11.895719999999999,11.308798999999995,10.273552999999996,13.998016,13.302410000000002,11.67636,11.235311999999999,10.766713999999993,9.199100999999997,12.024911000000001
8370,60.2614,24.95771,10.931878999999997,11.76654,9.524032999999998,11.493429000000004,11.606623,11.961654000000001,11.374732999999997,10.339486999999997,14.06395,13.368344000000002,11.742294000000001,11.301245999999999,10.832647999999994,9.265034999999997,12.090845000000003
8371,60.26275,24.95771,11.117159999999998,11.951821000000002,9.709314,11.678710000000004,11.791904000000002,12.146935000000001,11.560013999999997,10.524767999999998,14.249231000000002,13.553625000000004,11.927575000000003,11.486527,11.017928999999995,9.450315999999999,12.276126000000003
8372,60.2641,24.95771,11.370838,12.205499000000003,9.962992,11.932388000000007,12.045582000000003,12.400613000000003,11.813692,10.778446,14.502909000000002,13.807303000000005,12.181253000000003,11.740205000000001,11.271606999999996,9.703994,12.529804000000006
8373,60.26545,24.95771,11.382836,12.217497000000003,9.974989999999996,11.952570000000003,12.065764000000001,12.420795,11.890981999999996,10.798627999999999,14.523091,13.827485000000003,12.201435000000002,11.760386999999998,11.283604999999996,9.721364999999997,12.549986000000002
8374,60.14927,24.96043,2.8658519999999994,2.382601,4.334855,2.3228569999999995,2.209663,1.732069,6.248434000000003,4.507005,1.8208219999999997,0.40046699999999996,1.9199309999999998,3.1532259999999988,6.60246,4.720748000000001,2.2030449999999995
8375,60.15603,24.96043,2.9805219999999992,2.660153999999999,4.510873999999999,2.042888,1.9296940000000002,1.4453660000000002,5.968465000000003,4.644488999999999,2.413167,0.157012,1.6399620000000001,3.290709999999999,6.739944000000002,4.711819000000002,1.9163420000000004
8376,60.15738,24.96043,2.8619839999999996,2.5416159999999994,4.389250999999999,1.92435,1.811156,1.326828,5.849927000000003,4.525950999999999,2.2977890000000003,0.413806,1.5214239999999999,3.1721719999999998,6.621406000000002,4.593281000000002,1.7978040000000002
8377,60.15873,24.96043,2.8264080000000003,2.4027699999999994,4.323975000000003,1.924727,1.811533,1.2737270000000005,5.850304000000002,4.526327999999999,2.2981659999999997,0.610553,1.5218010000000002,3.172548999999999,6.594058999999999,4.579871000000002,1.7447030000000003
8378,60.16008,24.96043,2.5069540000000003,2.2119950000000004,4.004521,1.6146650000000002,1.5014710000000002,0.9509249999999999,5.539966000000001,4.2731809999999975,2.4335009999999997,0.575612,1.2686539999999997,2.884680999999999,6.274604999999998,4.260417,1.421901
8379,60.16683,24.96043,1.9508569999999994,1.665767,3.458293,0.7489210000000002,0.635727,0.65252,4.452341999999999,3.723245,3.1897849999999996,2.078425,0.503085,2.338453,5.728377000000001,3.665985000000001,0.098731
8380,60.16818,24.96043,2.194418,1.9735390000000002,3.7660649999999998,0.9795569999999999,0.8752289999999999,0.960292,4.526463999999999,3.9967169999999985,3.519142999999999,2.3870050000000003,0.8108570000000002,2.6429379999999996,6.036149000000002,3.824613999999999,0.484765
8381,60.17089,24.96043,1.817594,1.674175,3.3968139999999996,0.380183,0.491991,0.8463599999999999,3.8340009999999993,3.637520999999999,3.3836249999999994,2.272265,0.738251,2.283742,5.732975999999999,3.1342799999999995,0.537265
8382,60.17224,24.96043,1.8910360000000004,1.9527800000000002,3.285056,0.485444,0.5986379999999999,0.957396,3.783132,3.8174369999999995,3.5619899999999998,2.3841089999999996,0.790098,2.427243,5.817020000000002,3.0225219999999995,0.662387
8383,60.17359,24.96043,1.9141439999999998,1.7707249999999997,3.1716,0.6563539999999999,0.7684849999999999,1.1544780000000001,3.6271879999999994,3.734070999999999,3.7247,2.581191,0.9871800000000001,2.3802920000000003,5.723917999999998,2.9090659999999997,0.859469
8384,60.17494,24.96043,1.8786299999999998,1.7352109999999998,3.104028000000001,0.8144689999999998,0.9265999999999999,1.330406,3.605670999999999,3.6985569999999988,3.7885400000000016,2.7571190000000003,1.163108,2.3447780000000003,5.6437800000000005,2.8894740000000008,1.0353969999999997
8385,60.17629,24.96043,2.070312,1.926893,2.799089,1.0188679999999999,1.132062,1.48593,3.2213809999999996,3.5429209999999993,3.9802220000000013,2.9118350000000004,1.3235219999999999,2.53646,5.351406999999998,2.5365549999999994,1.167862
8386,60.17899,24.96043,2.6611410000000006,2.5177220000000005,3.0184750000000005,1.8268010000000003,1.9399950000000004,2.304191,2.84278,3.7625120000000005,4.571051,3.7309039999999998,2.1368929999999997,3.1272890000000007,5.570792999999998,2.6025919999999996,2.0052169999999996
8387,60.18034,24.96043,2.4122000000000003,2.3027050000000004,2.5371160000000006,1.6732920000000002,1.786486,2.179654,2.582265,3.2811530000000007,4.356034000000002,3.6017760000000014,1.9757260000000005,2.912272,5.089433999999998,2.1212329999999997,1.8702109999999998
8388,60.18169,24.96043,2.5038710000000006,2.3904460000000003,2.6248570000000004,1.761033,1.874227,2.267395,2.412966,3.3688940000000005,4.443775000000002,3.6932999999999994,2.0915820000000003,3.0000130000000005,5.177174999999998,2.2089739999999995,1.9579519999999997
8389,60.18304,24.96043,2.5399760000000007,2.5091590000000004,2.7217350000000002,1.8797460000000004,1.9929400000000004,2.3780260000000006,2.406468,3.465153,4.562488,3.7847160000000017,2.158666,3.1187260000000006,5.275801,2.0491509999999997,2.1424119999999998
8390,60.1844,24.96043,2.4470090000000004,2.545328,2.4097890000000004,1.9254289999999998,2.0386230000000003,2.4250389999999995,2.389906,3.1555740000000005,4.598657,3.831729000000002,2.205678999999999,3.1548950000000002,4.963855000000001,1.737205,2.3874159999999995
