,Lat,Lon,is_water,Nearest_station
5451,60.20736,24.85448,False,0.150411320382877
5452,60.20871,24.85448,False,0.15041135122750265
5453,60.21006,24.85448,False,0.15041138207149596
5454,60.21141,24.85448,False,0.15041141291662488
5455,60.21276,24.85448,False,0.15041144375828958
5456,60.21411,24.85448,False,0.15041147460073578
5457,60.21547,24.85448,False,0.15041153650951963
5458,60.21682,24.85448,False,0.15041153650951963
5459,60.21817,24.85448,False,0.1504115673497097
5460,60.21952,24.85448,False,0.15041159818855843
5461,60.22087,24.85448,False,0.15041162902606786
5462,60.22222,24.85448,False,0.1504116598625894
5463,60.22357,24.85448,False,0.15041169069883065
5464,60.22492,24.85448,False,0.15041172153373186
5465,60.22627,24.85448,False,0.15041175236835216
5466,60.22762,24.85448,False,0.15041178320198517
5467,60.22897,24.85448,False,0.15041181403463244
5468,60.23033,24.85448,False,0.15041187592485109
5469,60.23168,24.85448,False,0.15041187592485109
5470,60.23303,24.85448,False,0.15041190675524083
5471,60.23438,24.85448,False,0.15041193758499477
5472,60.23573,24.85448,False,0.15041196841340937
5473,60.23708,24.85448,False,0.15041199924083679
5474,60.23843,24.85448,False,0.15041203006798254
5475,60.23978,24.85448,False,0.15041206089378825
5476,60.24113,24.85448,False,0.15041209171789846
5477,60.24248,24.85448,False,0.15041212254243605
5478,60.24383,24.85448,False,0.1504121533666947
5479,60.24519,24.85448,False,0.15041221523834333
5480,60.24654,24.85448,False,0.15041221523834333
5481,60.24789,24.85448,False,0.1504122460596369
5482,60.24924,24.85448,False,0.15041227687888079
5483,60.25059,24.85448,False,0.15041230769925684
5484,60.25194,24.85448,False,0.15041233851652697
5485,60.25329,24.85448,False,0.15041236933386753
5486,60.25464,24.85448,False,0.15041240015128265
5487,60.25599,24.85448,False,0.15041243096594048
5488,60.25734,24.85448,False,0.1504124617810277
5489,60.25869,24.85448,False,0.1504124925965374
5490,60.26004,24.85448,False,0.15041252340752734
5491,60.2614,24.85448,False,0.1504125852593316
5492,60.26275,24.85448,False,0.1504125852593316
5493,60.2641,24.85448,False,0.15041261607195008
5494,60.26545,24.85448,False,0.15041264688181405
5495,60.15197,24.8572,False,0.15041008496511749
5496,60.15332,24.8572,False,0.15041008496511749
5497,60.15468,24.8572,False,0.15041014695148813
5498,60.15603,24.8572,False,0.15041014695148813
5499,60.15738,24.8572,False,0.15041017782830599
5500,60.16008,24.8572,False,0.1504102704549605
5501,60.16143,24.8572,False,0.1504102704549605
5502,60.16278,24.8572,False,0.15041030132924676
5503,60.16413,24.8572,False,0.150410332201841
5504,60.16548,24.8572,False,0.15041036307521533
5505,60.16683,24.8572,False,0.15041039394512887
5506,60.16818,24.8572,False,0.15041042481724057
5507,60.16954,24.8572,False,0.15044361671685422
5508,60.17899,24.8572,False,0.1504107028427382
5509,60.18034,24.8572,False,0.1504107028427382
5510,60.18304,24.8572,False,0.15038189691025997
5511,60.1844,24.8572,False,0.15037567874202645
5512,60.18575,24.8572,False,0.15036950621069387
5513,60.20061,24.8572,False,0.1503015570530352
5514,60.20196,24.8572,False,0.1502953835060129
5515,60.20331,24.8572,False,0.15028920987442435
5516,60.20466,24.8572,False,0.1502830361582729
5517,60.20601,24.8572,False,0.1502768623575618
5518,60.20736,24.8572,False,0.15027068847229483
5519,60.20871,24.8572,False,0.15026451450247527
5520,60.21006,24.8572,False,0.1502583404481066
5521,60.21141,24.8572,False,0.15025216630919205
5522,60.21276,24.8572,False,0.15024599208573522
5523,60.21411,24.8572,False,0.1502398177777396
5524,60.21547,24.8572,False,0.150233597648652
5525,60.21682,24.8572,False,0.15022742317096272
5526,60.21817,24.8572,False,0.1502212486087448
5527,60.21952,24.8572,False,0.1502150739620018
5528,60.22087,24.8572,False,0.15020889923073696
5529,60.22222,24.8572,False,0.15020272441495397
5530,60.22357,24.8572,False,0.15019654951465597
5531,60.22492,24.8572,False,0.15019037452984665
5532,60.22627,24.8572,False,0.15018419946052933
5533,60.22762,24.8572,False,0.15017802430670735
5534,60.22897,24.8572,False,0.15017184906838424
5535,60.23033,24.8572,False,0.15016562800211622
5536,60.23168,24.8572,False,0.15015945259417524
5537,60.23303,24.8572,False,0.15015327710174348
5538,60.23438,24.8572,False,0.15014710152482433
5539,60.23573,24.8572,False,0.15014092586342115
5540,60.23708,24.8572,False,0.15013475011753738
5541,60.23843,24.8572,False,0.15012857428717652
5542,60.23978,24.8572,False,0.15012239837234198
5543,60.24113,24.8572,False,0.15011622237303723
5544,60.24248,24.8572,False,0.1501100462892656
5545,60.24383,24.8572,False,0.15010387012103055
5546,60.24519,24.8572,False,0.15009764811800047
5547,60.24654,24.8572,False,0.15009147178022342
5548,60.24789,24.8572,False,0.15008529535799311
5549,60.24924,24.8572,False,0.15007911885131334
5550,60.25059,24.8572,False,0.15007294226018708
5551,60.25194,24.8572,False,0.15006676558461832
5552,60.25329,24.8572,False,0.15006058882460996
5553,60.25464,24.8572,False,0.15005441198016578
5554,60.25599,24.8572,False,0.15004823505128909
5555,60.25734,24.8572,False,0.1500420580379833
5556,60.25869,24.8572,False,0.15003588094025178
5557,60.26004,24.8572,False,0.15002970375809813
5558,60.2614,24.8572,False,0.1500234807336804
5559,60.26275,24.8572,False,0.15001730338206748
5560,60.2641,24.8572,False,0.15001112594604235
5561,60.26545,24.8572,False,0.15000494842560888
5562,60.15197,24.85991,False,0.15041008496511749
5563,60.15332,24.85991,False,0.15041008496511749
5564,60.15468,24.85991,False,0.15041014695148813
5565,60.15603,24.85991,False,0.15041014695148813
5566,60.15738,24.85991,False,0.15041017782830599
5567,60.15873,24.85991,False,0.15041020870413524
5568,60.16008,24.85991,False,0.15041023958145772
5569,60.16143,24.85991,False,0.1504102704549605
5570,60.16278,24.85991,False,0.15041030132924676
5571,60.16413,24.85991,False,0.150410332201841
5572,60.16548,24.85991,False,0.15041036307521533
5573,60.16683,24.85991,False,0.15041039394512887
5574,60.16818,24.85991,False,0.15041042481724057
5575,60.16954,24.85991,False,0.15044361671685422
5576,60.17224,24.85991,False,0.1504105485181366
5577,60.17359,24.85991,False,0.1504105485181366
5578,60.17494,24.85991,False,0.15041057938601982
5579,60.18304,24.85991,False,0.15038189691025997
5580,60.1844,24.85991,False,0.15037567874202645
5581,60.18575,24.85991,False,0.15036950621069387
5582,60.1871,24.85991,False,0.1504108573727572
5583,60.20061,24.85991,False,0.1503015570530352
5584,60.20196,24.85991,False,0.1502953835060129
5585,60.20331,24.85991,False,0.15028920987442435
5586,60.20466,24.85991,False,0.1502830361582729
5587,60.20601,24.85991,False,0.1502768623575618
5588,60.20736,24.85991,False,0.15027068847229483
5589,60.20871,24.85991,False,0.15026451450247527
5590,60.21006,24.85991,False,0.1502583404481066
5591,60.21141,24.85991,False,0.15025216630919205
5592,60.21276,24.85991,False,0.15024599208573522
5593,60.21411,24.85991,False,0.1502398177777396
5594,60.21547,24.85991,False,0.150233597648652
5595,60.21682,24.85991,False,0.15022742317096272
5596,60.21817,24.85991,False,0.1502212486087448
5597,60.21952,24.85991,False,0.1502150739620018
5598,60.22087,24.85991,False,0.15020889923073696
5599,60.22222,24.85991,False,0.15020272441495397
5600,60.22357,24.85991,False,0.15019654951465597
5601,60.22492,24.85991,False,0.15019037452984665
5602,60.22627,24.85991,False,0.15018419946052933
5603,60.22762,24.85991,False,0.15017802430670735
5604,60.22897,24.85991,False,0.15017184906838424
5605,60.23033,24.85991,False,0.15016562800211622
5606,60.23168,24.85991,False,0.15015945259417524
5607,60.23303,24.85991,False,0.15015327710174348
5608,60.23438,24.85991,False,0.15014710152482433
5609,60.23573,24.85991,False,0.15014092586342115
5610,60.23708,24.85991,False,0.15013475011753738
5611,60.23843,24.85991,False,0.15012857428717652
5612,60.23978,24.85991,False,0.15012239837234198
5613,60.24113,24.85991,False,0.15011622237303723
5614,60.24248,24.85991,False,0.1501100462892656
5615,60.24383,24.85991,False,0.15010387012103055
5616,60.24519,24.85991,False,0.15009764811800047
5617,60.24654,24.85991,False,0.15009147178022342
5618,60.24789,24.85991,False,0.15008529535799311
5619,60.24924,24.85991,False,0.15007911885131334
5620,60.25059,24.85991,False,0.15007294226018708
5621,60.25194,24.85991,False,0.15006676558461832
5622,60.25329,24.85991,False,0.15006058882460996
5623,60.25464,24.85991,False,0.15005441198016578
5624,60.25599,24.85991,False,0.15004823505128909
5625,60.25734,24.85991,False,0.1500420580379833
5626,60.25869,24.85991,False,0.15003588094025178
5627,60.26004,24.85991,False,0.15002970375809813
5628,60.2614,24.85991,False,0.1500234807336804
5629,60.26275,24.85991,False,0.15001730338206748
5630,60.2641,24.85991,False,0.15001112594604235
5631,60.26545,24.85991,False,0.15000494842560888
5632,60.15468,24.86263,False,0.15041014695148813
5633,60.15603,24.86263,False,0.15041014695148813
5634,60.15738,24.86263,False,0.15041017782830599
5635,60.15873,24.86263,False,0.15041020870413524
5636,60.16008,24.86263,False,0.15041023958145772
5637,60.16143,24.86263,False,0.1504102704549605
5638,60.16278,24.86263,False,0.15041030132924676
5639,60.16413,24.86263,False,0.150410332201841
5640,60.16954,24.86263,False,0.15099875921386527
5641,60.17224,24.86263,False,0.1504105485181366
5642,60.17359,24.86263,False,0.1504105485181366
5643,60.1844,24.86263,False,0.15041082651481585
5644,60.18575,24.86263,False,0.15041082651481585
5645,60.1871,24.86263,False,0.1504108573727572
5646,60.19925,24.86263,False,0.15086241748517934
5647,60.20061,24.86263,False,0.1504111969927335
5648,60.20196,24.86263,False,0.1504111969927335
5649,60.20331,24.86263,False,0.1504112278416615
5650,60.20466,24.86263,False,0.1504112586881877
5651,60.20601,24.86263,False,0.1504112895376183
5652,60.20736,24.86263,False,0.150411320382877
5653,60.20871,24.86263,False,0.15041135122750265
5654,60.21006,24.86263,False,0.15041138207149596
5655,60.21141,24.86263,False,0.15041141291662488
5656,60.21276,24.86263,False,0.15041144375828958
5657,60.21411,24.86263,False,0.15041147460073578
5658,60.21547,24.86263,False,0.15041153650951963
5659,60.21682,24.86263,False,0.15041153650951963
5660,60.21817,24.86263,False,0.1504115673497097
5661,60.21952,24.86263,False,0.15041159818855843
5662,60.22087,24.86263,False,0.15041162902606786
5663,60.22222,24.86263,False,0.1504116598625894
5664,60.22357,24.86263,False,0.15041169069883065
5665,60.22492,24.86263,False,0.15041172153373186
5666,60.22627,24.86263,False,0.15041175236835216
5667,60.22762,24.86263,False,0.15041178320198517
5668,60.22897,24.86263,False,0.15041181403463244
5669,60.23033,24.86263,False,0.15041187592485109
5670,60.23168,24.86263,False,0.15041187592485109
5671,60.23303,24.86263,False,0.15041190675524083
5672,60.23438,24.86263,False,0.15041193758499477
5673,60.23573,24.86263,False,0.15041196841340937
5674,60.23708,24.86263,False,0.15041199924083679
5675,60.23843,24.86263,False,0.15041203006798254
5676,60.23978,24.86263,False,0.15041206089378825
5677,60.24113,24.86263,False,0.15041209171789846
5678,60.24248,24.86263,False,0.15041212254243605
5679,60.24383,24.86263,False,0.1504121533666947
5680,60.24519,24.86263,False,0.15041221523834333
5681,60.24654,24.86263,False,0.15041221523834333
5682,60.24789,24.86263,False,0.1504122460596369
5683,60.24924,24.86263,False,0.15041227687888079
5684,60.25059,24.86263,False,0.15041230769925684
5685,60.25194,24.86263,False,0.15041233851652697
5686,60.25329,24.86263,False,0.15041236933386753
5687,60.25464,24.86263,False,0.15041240015128265
5688,60.25599,24.86263,False,0.15041243096594048
5689,60.25734,24.86263,False,0.1504124617810277
5690,60.25869,24.86263,False,0.1504124925965374
5691,60.26004,24.86263,False,0.15041252340752734
5692,60.2614,24.86263,False,0.1504125852593316
5693,60.26275,24.86263,False,0.1504125852593316
5694,60.2641,24.86263,False,0.15041261607195008
5695,60.26545,24.86263,False,0.15041264688181405
5696,60.15468,24.86535,False,0.15041014695148813
5697,60.15603,24.86535,False,0.15041014695148813
5698,60.15738,24.86535,False,0.15041017782830599
5699,60.15873,24.86535,False,0.15041020870413524
5700,60.16008,24.86535,False,0.15041023958145772
5701,60.16143,24.86535,False,0.1504102704549605
5702,60.16278,24.86535,False,0.15041030132924676
5703,60.16413,24.86535,False,0.150410332201841
5704,60.16954,24.86535,False,0.15099875921386527
5705,60.1844,24.86535,False,0.15041082651481585
5706,60.18575,24.86535,False,0.15041082651481585
5707,60.1871,24.86535,False,0.15036333359475396
5708,60.18845,24.86535,False,0.15035716089420995
5709,60.19925,24.86535,False,0.1503077762445238
5710,60.20061,24.86535,False,0.1503015570530352
5711,60.20196,24.86535,False,0.1502953835060129
5712,60.20331,24.86535,False,0.15028920987442435
5713,60.20466,24.86535,False,0.1502830361582729
5714,60.20601,24.86535,False,0.1502768623575618
5715,60.20736,24.86535,False,0.15027068847229483
5716,60.20871,24.86535,False,0.15026451450247527
5717,60.21006,24.86535,False,0.1502583404481066
5718,60.21141,24.86535,False,0.15025216630919205
5719,60.21276,24.86535,False,0.15024599208573522
5720,60.21411,24.86535,False,0.1502398177777396
5721,60.21547,24.86535,False,0.150233597648652
5722,60.21682,24.86535,False,0.15022742317096272
5723,60.21817,24.86535,False,0.1502212486087448
5724,60.22222,24.86535,False,0.15020272441495397
5725,60.22357,24.86535,False,0.15019654951465597
5726,60.22492,24.86535,False,0.15019037452984665
5727,60.22627,24.86535,False,0.15018419946052933
5728,60.22762,24.86535,False,0.15017802430670735
5729,60.22897,24.86535,False,0.15017184906838424
5730,60.23033,24.86535,False,0.15016562800211622
5731,60.23168,24.86535,False,0.15015945259417524
5732,60.23303,24.86535,False,0.15015327710174348
5733,60.23438,24.86535,False,0.15014710152482433
5734,60.23573,24.86535,False,0.15014092586342115
5735,60.23708,24.86535,False,0.15013475011753738
5736,60.23978,24.86535,False,0.15012239837234198
5737,60.24113,24.86535,False,0.15011622237303723
5738,60.24248,24.86535,False,0.1501100462892656
5739,60.24383,24.86535,False,0.15010387012103055
5740,60.24519,24.86535,False,0.15009764811800047
5741,60.24654,24.86535,False,0.15009147178022342
5742,60.24789,24.86535,False,0.15008529535799311
5743,60.24924,24.86535,False,0.15007911885131334
5744,60.25059,24.86535,False,0.15007294226018708
5745,60.25194,24.86535,False,0.15006676558461832
5746,60.25329,24.86535,False,0.15006058882460996
5747,60.25464,24.86535,False,0.15005441198016578
5748,60.25599,24.86535,False,0.15004823505128909
5749,60.25734,24.86535,False,0.1500420580379833
5750,60.25869,24.86535,False,0.15003588094025178
5751,60.26004,24.86535,False,0.15002970375809813
5752,60.2614,24.86535,False,0.1500234807336804
5753,60.26275,24.86535,False,0.15001730338206748
5754,60.2641,24.86535,False,0.15001112594604235
5755,60.26545,24.86535,False,0.15000494842560888
5756,60.15468,24.86806,False,0.15041014695148813
5757,60.15603,24.86806,False,0.15041014695148813
5758,60.15738,24.86806,False,0.15041017782830599
5759,60.15873,24.86806,False,0.15041020870413524
5760,60.16008,24.86806,False,0.15041023958145772
5761,60.16143,24.86806,False,0.1504102704549605
5762,60.16278,24.86806,False,0.15041030132924676
5763,60.17089,24.86806,False,0.15041051765209595
5764,60.17224,24.86806,False,0.15041051765209595
5765,60.1871,24.86806,False,0.15036333359475396
5766,60.18845,24.86806,False,0.15035716089420995
5767,60.1979,24.86806,False,0.1504111350646866
5768,60.19925,24.86806,False,0.1503077762445238
5769,60.20061,24.86806,False,0.1503015570530352
5770,60.20196,24.86806,False,0.1502953835060129
5771,60.20331,24.86806,False,0.15028920987442435
5772,60.20466,24.86806,False,0.1502830361582729
5773,60.20601,24.86806,False,0.1502768623575618
5774,60.20736,24.86806,False,0.15027068847229483
5775,60.20871,24.86806,False,0.15026451450247527
5776,60.21006,24.86806,False,0.1502583404481066
5777,60.21141,24.86806,False,0.15025216630919205
5778,60.21276,24.86806,False,0.15024599208573522
5779,60.21411,24.86806,False,0.1502398177777396
5780,60.21547,24.86806,False,0.150233597648652
5781,60.21682,24.86806,False,0.15022742317096272
5782,60.21817,24.86806,False,0.1502212486087448
5783,60.21952,24.86806,False,0.15041159818855843
5784,60.22087,24.86806,False,0.15041162902606786
5785,60.22222,24.86806,False,0.15020272441495397
5786,60.22357,24.86806,False,0.15019654951465597
5787,60.22492,24.86806,False,0.15019037452984665
5788,60.22627,24.86806,False,0.15018419946052933
5789,60.22762,24.86806,False,0.15017802430670735
5790,60.22897,24.86806,False,0.15017184906838424
5791,60.23033,24.86806,False,0.15016562800211622
5792,60.23168,24.86806,False,0.15015945259417524
5793,60.23303,24.86806,False,0.15015327710174348
5794,60.23438,24.86806,False,0.15014710152482433
5795,60.23573,24.86806,False,0.15014092586342115
5796,60.23708,24.86806,False,0.15013475011753738
5797,60.23843,24.86806,False,0.15041203006798254
5798,60.23978,24.86806,False,0.15012239837234198
5799,60.24113,24.86806,False,0.15011622237303723
5800,60.24248,24.86806,False,0.1501100462892656
5801,60.24383,24.86806,False,0.15010387012103055
5802,60.24519,24.86806,False,0.15009764811800047
5803,60.24654,24.86806,False,0.15009147178022342
5804,60.24789,24.86806,False,0.15008529535799311
5805,60.24924,24.86806,False,0.15007911885131334
5806,60.25059,24.86806,False,0.15007294226018708
5807,60.25194,24.86806,False,0.15006676558461832
5808,60.25329,24.86806,False,0.15006058882460996
5809,60.25464,24.86806,False,0.15005441198016578
5810,60.25599,24.86806,False,0.15004823505128909
5811,60.25734,24.86806,False,0.1500420580379833
5812,60.25869,24.86806,False,0.15003588094025178
5813,60.26004,24.86806,False,0.15002970375809813
5814,60.2614,24.86806,False,0.1500234807336804
5815,60.26275,24.86806,False,0.15001730338206748
5816,60.2641,24.86806,False,0.15001112594604235
5817,60.26545,24.86806,False,0.15000494842560888
5818,60.15603,24.87078,False,0.15041017782830599
5819,60.15738,24.87078,False,0.15041017782830599
5820,60.15873,24.87078,False,0.15041020870413524
5821,60.16008,24.87078,False,0.15041023958145772
5822,60.16143,24.87078,False,0.1504102704549605
5823,60.16278,24.87078,False,0.15041030132924676
5824,60.1871,24.87078,False,0.15091817984408196
5825,60.1952,24.87078,False,0.1504110733616867
5826,60.19655,24.87078,False,0.1504110733616867
5827,60.1979,24.87078,False,0.15041110421314835
5828,60.19925,24.87078,False,0.1504111350646866
5829,60.20061,24.87078,False,0.1504111969927335
5830,60.20196,24.87078,False,0.1504111969927335
5831,60.20331,24.87078,False,0.1504112278416615
5832,60.20466,24.87078,False,0.1504112586881877
5833,60.20601,24.87078,False,0.1504112895376183
5834,60.20736,24.87078,False,0.150411320382877
5835,60.20871,24.87078,False,0.15041135122750265
5836,60.21006,24.87078,False,0.15041138207149596
5837,60.21141,24.87078,False,0.15041141291662488
5838,60.21276,24.87078,False,0.15041144375828958
5839,60.21411,24.87078,False,0.15041147460073578
5840,60.21547,24.87078,False,0.15041153650951963
5841,60.21682,24.87078,False,0.15041153650951963
5842,60.21817,24.87078,False,0.1504115673497097
5843,60.21952,24.87078,False,0.15041159818855843
5844,60.22087,24.87078,False,0.15041162902606786
5845,60.22222,24.87078,False,0.1504116598625894
5846,60.22357,24.87078,False,0.15041169069883065
5847,60.22492,24.87078,False,0.15041172153373186
5848,60.22627,24.87078,False,0.15041175236835216
5849,60.22762,24.87078,False,0.15041178320198517
5850,60.22897,24.87078,False,0.15041181403463244
5851,60.23033,24.87078,False,0.15041187592485109
5852,60.23168,24.87078,False,0.15041187592485109
5853,60.23303,24.87078,False,0.15041190675524083
5854,60.23438,24.87078,False,0.15041193758499477
5855,60.23573,24.87078,False,0.15041196841340937
5856,60.23708,24.87078,False,0.15041199924083679
5857,60.23843,24.87078,False,0.15041203006798254
5858,60.23978,24.87078,False,0.15041206089378825
5859,60.24113,24.87078,False,0.15041209171789846
5860,60.24248,24.87078,False,0.15041212254243605
5861,60.24383,24.87078,False,0.1504121533666947
5862,60.24519,24.87078,False,0.15041221523834333
5863,60.24654,24.87078,False,0.15041221523834333
5864,60.24789,24.87078,False,0.1504122460596369
5865,60.24924,24.87078,False,0.15041227687888079
5866,60.25059,24.87078,False,0.15041230769925684
5867,60.25194,24.87078,False,0.15041233851652697
5868,60.25329,24.87078,False,0.15041236933386753
5869,60.25464,24.87078,False,0.15041240015128265
5870,60.25599,24.87078,False,0.15041243096594048
5871,60.25734,24.87078,False,0.1504124617810277
5872,60.25869,24.87078,False,0.1504124925965374
5873,60.26004,24.87078,False,0.15041252340752734
5874,60.2614,24.87078,False,0.1504125852593316
5875,60.26275,24.87078,False,0.1504125852593316
5876,60.2641,24.87078,False,0.15041261607195008
5877,60.26545,24.87078,False,0.15041264688181405
5878,60.14522,24.8735,False,0.15040993055708032
5879,60.14657,24.8735,False,0.15040993055708032
5880,60.15468,24.8735,False,0.15041014695148813
5881,60.15603,24.8735,False,0.15041014695148813
5882,60.15738,24.8735,False,0.15041017782830599
5883,60.15873,24.8735,False,0.15041020870413524
5884,60.16008,24.8735,False,0.15041023958145772
5885,60.16143,24.8735,False,0.1504102704549605
5886,60.16278,24.8735,False,0.15041030132924676
5887,60.16413,24.8735,False,0.150410332201841
5888,60.18845,24.8735,False,0.15041091908780035
5889,60.1898,24.8735,False,0.15035098810906533
5890,60.19115,24.8735,False,0.15034481523932355
5891,60.1925,24.8735,False,0.1503386422849879
5892,60.19385,24.8735,False,0.15033246924606197
5893,60.1952,24.8735,False,0.1503262961225493
5894,60.19655,24.8735,False,0.15032012291445299
5895,60.1979,24.8735,False,0.15031394962177672
5896,60.19925,24.8735,False,0.1503077762445238
5897,60.20061,24.8735,False,0.1503015570530352
5898,60.20196,24.8735,False,0.1502953835060129
5899,60.20331,24.8735,False,0.15028920987442435
5900,60.20466,24.8735,False,0.1502830361582729
5901,60.20601,24.8735,False,0.1502768623575618
5902,60.20736,24.8735,False,0.15027068847229483
5903,60.20871,24.8735,False,0.15026451450247527
5904,60.21006,24.8735,False,0.1502583404481066
5905,60.21141,24.8735,False,0.15025216630919205
5906,60.21276,24.8735,False,0.15024599208573522
5907,60.21411,24.8735,False,0.1502398177777396
5908,60.21547,24.8735,False,0.150233597648652
5909,60.21682,24.8735,False,0.15022742317096272
5910,60.21817,24.8735,False,0.1502212486087448
5911,60.21952,24.8735,False,0.1502150739620018
5912,60.22087,24.8735,False,0.15020889923073696
5913,60.22222,24.8735,False,0.15020272441495397
5914,60.22357,24.8735,False,0.15019654951465597
5915,60.22492,24.8735,False,0.15019037452984665
5916,60.22627,24.8735,False,0.15018419946052933
5917,60.22762,24.8735,False,0.15017802430670735
5918,60.22897,24.8735,False,0.15017184906838424
5919,60.23033,24.8735,False,0.15016562800211622
5920,60.23168,24.8735,False,0.15015945259417524
5921,60.23303,24.8735,False,0.15015327710174348
5922,60.23438,24.8735,False,0.15014710152482433
5923,60.23573,24.8735,False,0.15014092586342115
5924,60.23708,24.8735,False,0.15013475011753738
5925,60.23843,24.8735,False,0.15012857428717652
5926,60.23978,24.8735,False,0.15012239837234198
5927,60.24113,24.8735,False,0.15011622237303723
5928,60.24248,24.8735,False,0.1501100462892656
5929,60.24383,24.8735,False,0.15010387012103055
5930,60.24519,24.8735,False,0.15009764811800047
5931,60.24654,24.8735,False,0.15009147178022342
5932,60.24789,24.8735,False,0.15008529535799311
5933,60.24924,24.8735,False,0.15007911885131334
5934,60.25059,24.8735,False,0.15007294226018708
5935,60.25194,24.8735,False,0.15006676558461832
5936,60.25329,24.8735,False,0.15006058882460996
5937,60.25464,24.8735,False,0.15005441198016578
5938,60.25599,24.8735,False,0.15004823505128909
5939,60.25734,24.8735,False,0.1500420580379833
5940,60.25869,24.8735,False,0.15003588094025178
5941,60.26004,24.8735,False,0.15002970375809813
5942,60.2614,24.8735,False,0.1500234807336804
5943,60.26275,24.8735,False,0.15001730338206748
5944,60.2641,24.8735,False,0.15001112594604235
5945,60.26545,24.8735,False,0.15000494842560888
5946,60.14522,24.87621,False,0.15040993055708032
5947,60.14657,24.87621,False,0.15040993055708032
5948,60.14792,24.87621,False,0.15040996144080382
5949,60.14927,24.87621,False,0.15040999232353738
5950,60.15062,24.87621,False,0.1504100232052858
5951,60.15197,24.87621,False,0.15041005408463523
5952,60.15332,24.87621,False,0.15041008496511749
5953,60.15468,24.87621,False,0.15041014695148813
5954,60.15603,24.87621,False,0.15041014695148813
5955,60.15738,24.87621,False,0.15041017782830599
5956,60.15873,24.87621,False,0.15041020870413524
5957,60.16008,24.87621,False,0.15041023958145772
5958,60.16143,24.87621,False,0.1504102704549605
5959,60.16278,24.87621,False,0.15041030132924676
5960,60.16413,24.87621,False,0.150410332201841
5961,60.18169,24.87621,False,0.3018860135294556
5962,60.1898,24.87621,False,0.15035098810906533
5963,60.19115,24.87621,False,0.15034481523932355
5964,60.1925,24.87621,False,0.1503386422849879
5965,60.19385,24.87621,False,0.15033246924606197
5966,60.1952,24.87621,False,0.1503262961225493
5967,60.19655,24.87621,False,0.15032012291445299
5968,60.1979,24.87621,False,0.15031394962177672
5969,60.19925,24.87621,False,0.1503077762445238
5970,60.20061,24.87621,False,0.1503015570530352
5971,60.20196,24.87621,False,0.1502953835060129
5972,60.20331,24.87621,False,0.15028920987442435
5973,60.20466,24.87621,False,0.1502830361582729
5974,60.20601,24.87621,False,0.1502768623575618
5975,60.20736,24.87621,False,0.15027068847229483
5976,60.20871,24.87621,False,0.15026451450247527
5977,60.21006,24.87621,False,0.1502583404481066
5978,60.21141,24.87621,False,0.15025216630919205
5979,60.21276,24.87621,False,0.15024599208573522
5980,60.21411,24.87621,False,0.1502398177777396
5981,60.21547,24.87621,False,0.150233597648652
5982,60.21682,24.87621,False,0.15022742317096272
5983,60.21817,24.87621,False,0.1502212486087448
5984,60.21952,24.87621,False,0.1502150739620018
5985,60.22087,24.87621,False,0.15020889923073696
5986,60.22222,24.87621,False,0.15020272441495397
5987,60.22357,24.87621,False,0.15019654951465597
5988,60.22492,24.87621,False,0.15019037452984665
5989,60.22627,24.87621,False,0.15018419946052933
5990,60.22762,24.87621,False,0.15017802430670735
5991,60.22897,24.87621,False,0.15017184906838424
5992,60.23033,24.87621,False,0.15016562800211622
5993,60.23168,24.87621,False,0.15015945259417524
5994,60.23303,24.87621,False,0.15015327710174348
5995,60.23438,24.87621,False,0.15014710152482433
5996,60.23573,24.87621,False,0.15014092586342115
5997,60.23708,24.87621,False,0.15013475011753738
5998,60.23843,24.87621,False,0.15012857428717652
5999,60.23978,24.87621,False,0.15012239837234198
6000,60.24113,24.87621,False,0.15011622237303723
6001,60.24248,24.87621,False,0.1501100462892656
6002,60.24383,24.87621,False,0.15010387012103055
6003,60.24519,24.87621,False,0.15009764811800047
6004,60.24654,24.87621,False,0.15009147178022342
6005,60.24789,24.87621,False,0.15008529535799311
6006,60.24924,24.87621,False,0.15007911885131334
6007,60.25059,24.87621,False,0.15007294226018708
6008,60.25194,24.87621,False,0.15006676558461832
6009,60.25329,24.87621,False,0.15006058882460996
6010,60.25464,24.87621,False,0.15005441198016578
6011,60.25599,24.87621,False,0.15004823505128909
6012,60.25734,24.87621,False,0.1500420580379833
6013,60.25869,24.87621,False,0.15003588094025178
6014,60.26004,24.87621,False,0.15002970375809813
6015,60.2614,24.87621,False,0.1500234807336804
6016,60.26275,24.87621,False,0.15001730338206748
6017,60.2641,24.87621,False,0.15001112594604235
6018,60.26545,24.87621,False,0.15000494842560888
6019,60.14657,24.87893,False,0.15040996144080382
6020,60.14792,24.87893,False,0.15040996144080382
6021,60.14927,24.87893,False,0.15040999232353738
6022,60.15062,24.87893,False,0.1504100232052858
6023,60.15197,24.87893,False,0.15041005408463523
6024,60.15332,24.87893,False,0.15041008496511749
6025,60.15468,24.87893,False,0.15041014695148813
6026,60.15603,24.87893,False,0.15041014695148813
6027,60.15738,24.87893,False,0.15041017782830599
6028,60.15873,24.87893,False,0.15041020870413524
6029,60.16008,24.87893,False,0.15041023958145772
6030,60.16143,24.87893,False,0.1504102704549605
6031,60.16278,24.87893,False,0.15041030132924676
6032,60.16413,24.87893,False,0.150410332201841
6033,60.16548,24.87893,False,0.15041036307521533
