Lat,Lon,is_water
60.22222,25.1533,False
60.22357,25.1533,False
60.22492,25.1533,False
60.22627,25.1533,False
60.22762,25.1533,False
60.22897,25.1533,False
60.23033,25.1533,False
60.23168,25.1533,False
60.23303,25.1533,False
60.23438,25.1533,False
60.23573,25.1533,False
60.23708,25.1533,False
60.23843,25.1533,False
60.23978,25.1533,False
60.24113,25.1533,False
60.24248,25.1533,False
60.24383,25.1533,False
60.24519,25.1533,False
60.24654,25.1533,False
60.24789,25.1533,False
60.24924,25.1533,False
60.25059,25.1533,False
60.25194,25.1533,False
60.25329,25.1533,False
60.25464,25.1533,False
60.25599,25.1533,False
60.25734,25.1533,False
60.25869,25.1533,False
60.26004,25.1533,False
60.2614,25.1533,False
60.26275,25.1533,False
60.2641,25.1533,False
60.26545,25.1533,False
60.13441,25.15602,True
60.13576,25.15602,True
60.13711,25.15602,True
60.13846,25.15602,True
60.13982,25.15602,True
60.14117,25.15602,True
60.14252,25.15602,True
60.14387,25.15602,True
60.14522,25.15602,True
60.14657,25.15602,True
60.14792,25.15602,True
60.14927,25.15602,True
60.15062,25.15602,True
60.15197,25.15602,True
60.15332,25.15602,True
60.15468,25.15602,True
60.15603,25.15602,True
60.15738,25.15602,True
60.15873,25.15602,True
60.16008,25.15602,True
60.16143,25.15602,True
60.16278,25.15602,True
60.16413,25.15602,True
60.16548,25.15602,True
60.16683,25.15602,True
60.16818,25.15602,True
60.16954,25.15602,True
60.17089,25.15602,False
60.17224,25.15602,True
60.17359,25.15602,True
60.17494,25.15602,True
60.17629,25.15602,True
60.17764,25.15602,True
60.17899,25.15602,True
60.18034,25.15602,True
60.18169,25.15602,True
60.18304,25.15602,True
60.1844,25.15602,True
60.18575,25.15602,True
60.1871,25.15602,True
60.18845,25.15602,True
60.1898,25.15602,True
60.19115,25.15602,True
60.1925,25.15602,True
60.19385,25.15602,True
60.1952,25.15602,True
60.19655,25.15602,True
60.1979,25.15602,True
60.19925,25.15602,True
60.20061,25.15602,True
60.20196,25.15602,False
60.20331,25.15602,False
60.20466,25.15602,False
60.20601,25.15602,False
60.20736,25.15602,False
60.20871,25.15602,False
60.21006,25.15602,False
60.21141,25.15602,False
60.21276,25.15602,False
60.21411,25.15602,False
60.21547,25.15602,False
60.21682,25.15602,False
60.21817,25.15602,False
60.21952,25.15602,False
60.22087,25.15602,False
60.22222,25.15602,False
60.22357,25.15602,False
60.22492,25.15602,False
60.22627,25.15602,False
60.22762,25.15602,False
60.22897,25.15602,False
60.23033,25.15602,False
60.23168,25.15602,False
60.23303,25.15602,False
60.23438,25.15602,False
60.23573,25.15602,False
60.23708,25.15602,False
60.23843,25.15602,False
60.23978,25.15602,False
60.24113,25.15602,False
60.24248,25.15602,False
60.24383,25.15602,False
60.24519,25.15602,False
60.24654,25.15602,False
60.24789,25.15602,False
60.24924,25.15602,False
60.25059,25.15602,False
60.25194,25.15602,False
60.25329,25.15602,False
60.25464,25.15602,False
60.25599,25.15602,False
60.25734,25.15602,False
60.25869,25.15602,False
60.26004,25.15602,False
60.2614,25.15602,False
60.26275,25.15602,False
60.2641,25.15602,False
60.26545,25.15602,False
60.13441,25.15874,True
60.13576,25.15874,True
60.13711,25.15874,True
60.13846,25.15874,True
60.13982,25.15874,True
60.14117,25.15874,True
60.14252,25.15874,True
60.14387,25.15874,True
60.14522,25.15874,True
60.14657,25.15874,True
60.14792,25.15874,True
60.14927,25.15874,True
60.15062,25.15874,True
60.15197,25.15874,True
60.15332,25.15874,True
60.15468,25.15874,True
60.15603,25.15874,True
60.15738,25.15874,True
60.15873,25.15874,True
60.16008,25.15874,True
60.16143,25.15874,True
60.16278,25.15874,True
60.16413,25.15874,True
60.16548,25.15874,False
60.16683,25.15874,True
60.16818,25.15874,True
60.16954,25.15874,True
60.17089,25.15874,True
60.17224,25.15874,True
60.17359,25.15874,True
60.17494,25.15874,True
60.17629,25.15874,True
60.17764,25.15874,True
60.17899,25.15874,True
60.18034,25.15874,True
60.18169,25.15874,True
60.18304,25.15874,True
60.1844,25.15874,True
60.18575,25.15874,True
60.1871,25.15874,True
60.18845,25.15874,True
60.1898,25.15874,True
60.19115,25.15874,True
60.1925,25.15874,True
60.19385,25.15874,True
60.1952,25.15874,True
60.19655,25.15874,True
60.1979,25.15874,True
60.19925,25.15874,True
60.20061,25.15874,True
60.20196,25.15874,True
60.20331,25.15874,False
60.20466,25.15874,False
60.20601,25.15874,False
60.20736,25.15874,False
60.20871,25.15874,False
60.21006,25.15874,False
60.21141,25.15874,False
60.21276,25.15874,False
60.21411,25.15874,False
60.21547,25.15874,False
60.21682,25.15874,False
60.21817,25.15874,False
60.21952,25.15874,False
60.22087,25.15874,False
60.22222,25.15874,False
60.22357,25.15874,False
60.22492,25.15874,False
60.22627,25.15874,False
60.22762,25.15874,False
60.22897,25.15874,False
60.23033,25.15874,False
60.23168,25.15874,False
60.23303,25.15874,False
60.23438,25.15874,False
60.23573,25.15874,False
60.23708,25.15874,False
60.23843,25.15874,False
60.23978,25.15874,False
60.24113,25.15874,False
60.24248,25.15874,False
60.24383,25.15874,False
60.24519,25.15874,False
60.24654,25.15874,False
60.24789,25.15874,False
60.24924,25.15874,False
60.25059,25.15874,False
60.25194,25.15874,False
60.25329,25.15874,False
60.25464,25.15874,False
60.25599,25.15874,False
60.25734,25.15874,False
60.25869,25.15874,False
60.26004,25.15874,False
60.2614,25.15874,False
60.26275,25.15874,False
60.2641,25.15874,False
60.26545,25.15874,False
60.20657,24.93984,False
60.15491,24.91485,False
60.16621,24.97615,False
60.20196,24.94141,False
60.1799,24.93101,False
60.17534,24.96414,True
60.17679,24.98553,False
60.1882,24.93739,False
60.19016,24.95615,False
60.14936,24.92117,False
60.15755,24.97885,True
60.15155,24.94772,False
60.17013,24.94901,False
60.17965,24.89978,True
60.16604,24.9275,False
60.18285,24.94934,False
60.1785,24.90854,True
60.20267,24.94755,False
60.16732,24.9352,False
60.19065,24.92938,False
60.14957,24.94358,True
60.19045,24.90477,False
60.18549,24.98127,False
60.19017,24.93423,False
60.18362,24.93657,False
60.19775,24.93936,False
60.19589,24.94737,False
60.18102,24.92959,False
60.15428,24.90119,True
60.20197,24.98445,True
60.18925,24.97997,False
60.15708,24.96656,True
60.17689,24.91946,False
60.16526,24.90496,False
60.17981,24.94745,False
60.1931,24.90982,False
60.15043,24.89891,True
60.20389,24.89983,False
60.19834,24.91751,False
60.19878,24.90433,False
60.1986,24.92903,False
60.1532,24.9327,True
60.17621,24.91215,True
60.16524,24.9734,False
60.18253,24.93368,True
60.16143,24.90609,False
60.18375,24.92445,False
60.18385,24.91112,False
60.17466,24.90547,True
60.15005,24.95718,False
60.19609,24.89973,False
60.18767,24.92793,False
60.16192,24.95983,True
60.17899,24.94141,True
60.18994,24.90574,False
60.16839,24.93215,False
60.16431,24.97951,True
60.17999,24.96512,True
60.20498,24.91456,False
60.20397,24.94686,False
60.18756,24.95631,False
60.15985,24.96628,False
60.194,24.97649,False
60.19009,24.93282,False
60.20596,24.9655,False
60.15115,24.90918,False
60.18156,24.94204,False
60.1869,24.94036,False
60.20132,24.91924,False
60.15023,24.92364,False
60.1883,24.89902,False
60.20247,24.98106,True
60.19301,24.91763,False
60.16262,24.97929,True
60.1904,24.95737,False
60.17265,24.94153,False
60.19334,24.91564,False
60.19427,24.91519,False
60.19628,24.93945,False
60.15759,24.96113,False
60.17494,24.98487,False
60.19963,24.98181,True
60.17888,24.96148,False
60.16769,24.97231,False
60.18763,24.96696,False
60.19791,24.95891,False
60.17472,24.93072,False
60.20555,24.90793,False
60.16426,24.92221,False
60.16954,24.94684,False
60.16807,24.91578,False
60.19841,24.92094,False
60.17717,24.93797,False
60.18068,24.97402,False
60.20654,24.9119,False
60.1499,24.9022,True
60.19062,24.91755,False
60.1561,24.96389,True
60.19477,24.97006,False
60.1785,24.91877,False
60.15847,24.95724,False
60.20292,24.94413,False
60.14812,24.94377,True
60.20629,24.95271,False
60.19686,24.92215,False
60.18984,24.91371,False
60.16396,24.93495,False
60.16721,24.98486,True
60.18443,24.98224,False
60.15564,24.93565,False
60.15575,24.96181,False
60.16565,24.94476,False
60.14888,24.9028,True
60.18286,24.90287,False
60.17926,24.94826,False
60.16546,24.90003,False
60.19878,24.90658,False
60.149,24.97228,True
60.1707,24.95011,False
60.15715,24.92989,False
60.15902,24.9623,True
60.18846,24.96886,False
60.15962,24.91477,False
60.1941,24.97687,False
60.20157,24.9858,True
60.16761,24.91239,False
60.1578,24.93728,False
60.15103,24.966,False
60.17224,24.92723,False
60.20143,24.9359,False
60.19916,24.97987,False
60.17784,24.9366,False
60.15925,24.9672,True
60.15851,24.90119,True
60.20066,24.94737,False
60.18272,24.97329,True
60.16539,24.97136,False
60.1767,24.95473,False
60.15818,24.92623,False
60.2065,24.93317,False
60.14894,24.93528,True
60.15259,24.95748,True
60.18731,24.94676,False
60.20167,24.89951,False
60.14851,24.92126,False
60.18246,24.96397,True
60.18956,24.95711,False
60.1828,24.96336,False
60.18888,24.94187,False
60.1586,24.9182,False
60.1556,24.94891,False
60.17054,24.92814,False
60.19115,24.97673,False
60.1987,24.93332,False
60.19228,24.965,False
60.20534,24.91494,False
60.19881,24.95362,False
60.16055,24.92273,True
60.16715,24.98462,True
60.19602,24.90695,False
60.18854,24.98344,False
60.16184,24.97951,True
60.15225,24.92846,False
60.15407,24.90477,False
60.19517,24.90732,False
60.16877,24.90218,True
60.15667,24.91771,False
60.17284,24.98182,False
60.17334,24.91731,False
60.15924,24.97058,True
60.19981,24.92717,False
60.1839,24.90461,True
60.15897,24.93893,False
60.20526,24.98537,True
60.15418,24.94815,True
60.18704,24.98337,False
60.20435,24.93648,False
60.20304,24.9603,False
60.15062,24.94956,False
60.167,24.94193,False
60.15598,24.93545,False
60.20056,24.92414,False
60.15795,24.94934,False
60.20061,24.90881,False
60.15468,24.91094,False
60.19581,24.95281,False
60.16386,24.96804,False
60.17675,24.91538,False
60.15022,24.90653,False
60.17045,24.94628,False
60.14919,24.93763,True
60.19119,24.96411,False
60.16519,24.94965,False
60.1759,24.96311,True
60.19845,24.93065,False
60.16198,24.97076,True
60.1911,24.95155,False
60.19813,24.92237,False
60.14858,24.91905,True
60.17696,24.96955,True
60.16101,24.94702,False
60.20654,24.90762,False
60.16661,24.9618,False
60.1555,24.93811,False
60.17895,24.94097,True
60.19513,24.95278,False
60.15075,24.9749,True
60.16846,24.91729,False
60.16231,24.93073,False
60.15848,24.94668,False
60.18762,24.96606,False
60.1644,24.92789,False
60.14953,24.94685,True
60.20333,24.90121,False
60.18758,24.94645,False
60.20166,24.92321,False
60.18942,24.92855,False
60.19897,24.96814,False
60.14859,24.91701,True
60.17454,24.92287,False
60.18956,24.93203,False
60.18958,24.95085,False
60.18938,24.94611,False
60.18301,24.93144,False
60.1939,24.98187,False
60.17831,24.89991,True
60.14819,24.91577,True
60.19828,24.94044,False
60.20517,24.90744,False
60.15728,24.90178,True
60.15674,24.94331,False
60.15251,24.91888,False
60.18783,24.97856,False
60.15712,24.90754,True
60.20297,24.97696,False
60.16749,24.96139,False
60.20353,24.92697,False
60.18336,24.90781,True
60.17088,24.9158,False
60.15553,24.96018,False
60.20526,24.98437,True
60.20611,24.97192,False
60.18547,24.92988,False
60.15808,24.9051,False
60.17259,24.92976,False
60.16457,24.9726,False
60.17948,24.98412,False
60.19068,24.92895,False
60.19177,24.95868,False
60.17048,24.92095,False
60.18605,24.94743,False
60.15317,24.9434,True
60.20385,24.94042,False
60.19505,24.90691,False
60.1694,24.90143,True
60.1539,24.9418,False
60.18693,24.95611,False
60.19414,24.92698,False
60.19089,24.95233,False
60.16404,24.89942,True
60.16484,24.91164,False
60.15117,24.98478,True
60.20164,24.93839,False
60.15271,24.95953,True
60.16232,24.9153,False
60.16413,24.90881,False
60.20032,24.91967,False
60.17977,24.93222,True
60.20401,24.91284,False
60.16855,24.97554,False
60.18215,24.93048,False
60.16014,24.96031,False
60.20456,24.9352,False
60.14927,24.89794,True
60.19704,24.94365,False
60.18624,24.92359,False
60.1963,24.93677,False
60.19505,24.91935,False
60.15607,24.9227,False
60.16239,24.93385,False
60.20056,24.98236,True
60.19303,24.93754,False
60.19537,24.92612,False
60.15267,24.9631,True
60.15218,24.97235,True
60.1673,24.8991,True
60.15657,24.91789,False
60.18744,24.93979,True
60.16217,24.9229,False
60.19041,24.91849,False
60.17151,24.90224,True
60.20006,24.937,False
60.14983,24.97344,True
60.18389,24.97997,False
60.1954,24.93383,False
60.15319,24.9328,True
60.19886,24.93916,False
60.18534,24.92955,False
60.20296,24.98419,True
60.18135,24.91191,True
60.196,24.96503,False
60.20027,24.90797,False
60.18962,24.92778,False
60.19904,24.95549,False
60.16088,24.98166,True
60.17389,24.97905,False
60.148,24.95577,True
60.19005,24.93555,False
60.16228,24.93148,False
60.16693,24.98171,True
60.20045,24.9517,False
60.1525,24.976,True
60.15586,24.97856,True
60.17977,24.90949,True
60.1636,24.96759,True
60.19727,24.90098,False
60.19633,24.94119,False
60.17257,24.97226,True
60.16335,24.96622,True
60.18936,24.94345,False
60.19912,24.90042,False
60.16465,24.95662,True
60.19277,24.91983,False
60.18221,24.96279,False
60.1987,24.91222,False
60.17417,24.92326,False
60.17725,24.91813,False
60.16589,24.89876,False
60.20303,24.98123,True
60.15959,24.94417,False
60.17417,24.93086,False
60.18905,24.91751,False
60.17502,24.93583,False
60.15524,24.92729,False
60.19354,24.93003,False
60.17371,24.93468,False
60.1523,24.97754,True
60.19756,24.93633,False
60.18263,24.94625,False
60.20532,24.93017,False
60.15879,24.95463,False
60.1608,24.92609,False
60.19122,24.90459,False
60.16639,24.94571,False
60.20331,24.93326,False
60.1752,24.96198,False
60.19008,24.94258,False
60.1989,24.93525,False
60.18875,24.96026,False
60.18014,24.95556,False
60.18524,24.92231,False
60.20029,24.96397,False
60.15433,24.92356,True
60.17277,24.91271,False
60.19438,24.92575,False
60.20511,24.97245,False
60.1829,24.94008,False
60.16647,24.96089,False
60.15225,24.91708,False
60.18291,24.98102,False
60.15648,24.96128,False
60.19756,24.97675,False
60.17758,24.93166,False
60.18074,24.94191,False
60.1706,24.96842,True
60.16962,24.95645,False
60.19129,24.94585,False
60.15379,24.98097,True
60.16394,24.93882,False
60.18164,24.97287,True
60.17965,24.95476,False
60.15722,24.94354,False
60.15094,24.93867,True
60.17627,24.96894,True
60.19027,24.96561,False
60.15519,24.90081,True
60.19944,24.90102,False
60.16135,24.95861,False
60.19749,24.89934,False
60.20085,24.97457,False
60.1873,24.91344,False
60.16458,24.92871,False
60.20068,24.97155,False
60.16341,24.94395,False
60.1988,24.91815,False
60.19226,24.95567,False
60.19565,24.96389,False
60.18299,24.96835,False
60.20399,24.97794,False
60.15519,24.90081,True
60.16853,24.94456,False
60.19514,24.96473,False
60.18294,24.9077,True
60.16049,24.95299,False
60.16333,24.92181,False
60.18301,24.90112,True
60.15332,24.91696,False
60.17001,24.935,False
60.16201,24.97009,True
60.15915,24.92466,True
60.18085,24.90887,False
60.18653,24.93789,False
60.15738,24.97673,True
60.16502,24.96459,False
60.19463,24.97371,False
60.16531,24.94829,False
60.15384,24.94382,True
60.20294,24.96933,False
60.1808,24.90723,True
60.17013,24.97136,True
60.1852,24.98387,False
60.17614,24.96421,True
60.17551,24.96353,True
60.16631,24.97406,False
60.17304,24.95166,False
60.15057,24.90526,False
60.14907,24.94112,True
60.14866,24.91201,False
60.16692,24.98302,True
60.16742,24.97843,False
60.15138,24.96554,True
60.19751,24.98302,False
60.19147,24.97447,False
60.18298,24.96516,True
60.1747,24.96229,True
60.16286,24.95104,False
60.16094,24.96425,True
60.16895,24.93865,False
60.15865,24.95951,False
60.1731,24.93882,False
60.16311,24.91608,False
60.19524,24.90835,False
60.18694,24.90604,False
60.18317,24.94195,False
60.19237,24.93394,False
60.16483,24.97487,True
60.18849,24.94104,False
60.181,24.9591,False
60.20275,24.94655,False
60.17428,24.91972,False
60.19348,24.92641,False
60.16861,24.91161,False
60.1954,24.95495,False
60.15806,24.98487,True
60.18607,24.89828,False
60.16883,24.96915,True
60.15576,24.94267,False
60.19146,24.91887,False
60.17876,24.91899,False
60.16447,24.92394,False
60.20534,24.94402,False
60.18828,24.96098,False
60.18161,24.9587,False
60.18067,24.91074,True
60.19145,24.93224,False
60.20614,24.91663,False
60.15201,24.90482,False
60.16983,24.89809,True
60.19655,24.90338,False
60.1717,24.98088,True
60.1874,24.91202,False
60.17967,24.96422,True
60.19338,24.95035,False
60.19441,24.92977,False
60.14793,24.95519,True
60.15935,24.96436,False
60.15195,24.95084,True
60.17582,24.9273,False
60.17047,24.98185,True
60.17539,24.90553,True
60.16085,24.95064,False
60.16073,24.97924,True
60.18964,24.90668,False
60.17661,24.95908,False
60.19888,24.92343,False
60.15336,24.94553,True
60.18423,24.93429,True
60.20624,24.97213,False
60.16445,24.91925,False
60.19844,24.97501,False
60.1937,24.97663,False
60.16173,24.95388,False
60.16366,24.98151,True
60.16183,24.94006,False
60.16404,24.94318,False
60.16105,24.92572,False
60.19746,24.98076,False
60.19676,24.97445,False
60.15069,24.95888,False
60.17985,24.97333,False
60.19085,24.93761,False
60.15285,24.98088,True
60.20027,24.95772,False
60.1963,24.90466,False
60.19754,24.95278,False
60.17301,24.94347,False
60.19524,24.90835,False
60.17298,24.97243,True
60.1521,24.94918,True
60.18041,24.95618,False
60.18713,24.95409,False
60.17798,24.90573,True
60.19175,24.9806,False
60.1798,24.92473,False
60.16263,24.95529,False
60.17873,24.90785,True
60.15823,24.911,False
60.19346,24.97867,False
60.20375,24.91691,False
60.20496,24.9192,False
60.1954,24.92847,False
60.20357,24.89813,False
60.16004,24.9284,True
60.15183,24.94007,True
60.19998,24.96444,False
60.16192,24.90165,False
60.15926,24.94573,False
60.16041,24.98099,True
60.16293,24.9741,True
60.19668,24.93491,False
60.16905,24.9693,True
60.20639,24.96471,False
60.17216,24.97901,True
60.17657,24.98375,False
60.15893,24.97343,True
60.19638,24.95483,False
60.18835,24.97867,False
60.18961,24.91512,False
