,nearest_node_index,Lat,Lon
10698,2982805790,60.25059,25.05279
10699,1890074642,60.251940000000005,25.05279
10700,1890074642,60.25329,25.05279
10701,1890074642,60.25464,25.05279
10702,2964982660,60.25599,25.05279
10703,27254470,60.25734,25.05279
10704,293607740,60.25869,25.05279
10705,293607738,60.26004,25.05279
10706,759989510,60.2614,25.05279
10707,293623826,60.26275,25.05279
10708,33294193,60.2641,25.05279
10709,980602293,60.26545,25.05279
10710,5522649948,60.13711,25.05551
10711,5522649946,60.13846,25.05551
10712,5522649946,60.13981999999999,25.05551
10713,1032008762,60.14117,25.05551
10714,1032081789,60.14252,25.05551
10715,1032008590,60.14386999999999,25.05551
10716,1032031302,60.14522,25.05551
10717,1032083737,60.14657,25.05551
10718,1032002769,60.14791999999999,25.05551
10719,1032030677,60.14927,25.05551
10720,1553852809,60.15062,25.05551
10721,1032082976,60.15197,25.05551
10722,1553084855,60.15332,25.05551
10723,1552904323,60.154680000000006,25.05551
10724,1551777497,60.15603,25.05551
10725,3416590305,60.16008000000001,25.05551
10726,29914792,60.16143,25.05551
10727,29906538,60.162780000000005,25.05551
10728,161618920,60.16413000000001,25.05551
10729,1774097691,60.16548,25.05551
10730,3409659862,60.16683,25.05551
10731,893328267,60.16818000000001,25.05551
10732,1771989863,60.169540000000005,25.05551
10733,29907173,60.17089,25.05551
10734,6345921509,60.17224,25.05551
10735,6345921538,60.17359,25.05551
10736,445358626,60.17494,25.05551
10737,500892660,60.17629,25.05551
10738,7852615582,60.17764,25.05551
10739,434347284,60.17899,25.05551
10740,2916588499,60.18034,25.05551
10741,1643913497,60.18169,25.05551
10742,29915345,60.183040000000005,25.05551
10743,2314294791,60.1844,25.05551
10744,774090447,60.18575,25.05551
10745,772901035,60.1871,25.05551
10746,2315904911,60.1898,25.05551
10747,5853536776,60.19115,25.05551
10748,309824258,60.19385,25.05551
10749,470279426,60.1952,25.05551
10750,465494560,60.19655,25.05551
10751,592055920,60.1979,25.05551
10752,590466071,60.19925,25.05551
10753,567282469,60.20061,25.05551
10754,1762586380,60.20196,25.05551
10755,1762586449,60.20331,25.05551
10756,6041813661,60.20466,25.05551
10757,1713112321,60.20601,25.05551
10758,570201922,60.20736,25.05551
10759,6534671049,60.20871,25.05551
10760,5152110567,60.21006,25.05551
10761,25475791,60.21141,25.05551
10762,733710470,60.21276,25.05551
10763,733710472,60.21411,25.05551
10764,1360652034,60.21547,25.05551
10765,1424615085,60.21682,25.05551
10766,461831433,60.21816999999999,25.05551
10767,702963686,60.21952,25.05551
10768,25585992,60.22087,25.05551
10769,25586011,60.22221999999999,25.05551
10770,25586165,60.22357,25.05551
10771,6750286325,60.22492,25.05551
10772,6750286320,60.22626999999999,25.05551
10773,526200698,60.22762,25.05551
10774,4347680120,60.22897,25.05551
10775,2999693249,60.23033,25.05551
10776,5674784421,60.23168,25.05551
10777,1484579481,60.23303000000001,25.05551
10778,1315546057,60.23438,25.05551
10779,253045059,60.23573,25.05551
10780,552390078,60.237080000000006,25.05551
10781,1400155317,60.23843000000001,25.05551
10782,1334011874,60.23978,25.05551
10783,261627018,60.241130000000005,25.05551
10784,668770366,60.24248000000001,25.05551
10785,1392139187,60.24383,25.05551
10786,5803697568,60.24519,25.05551
10787,881223727,60.24654,25.05551
10788,2888961778,60.247890000000005,25.05551
10789,26385589,60.24924,25.05551
10790,8938694444,60.25059,25.05551
10791,427950032,60.251940000000005,25.05551
10792,1890074651,60.25329,25.05551
10793,5518836931,60.25464,25.05551
10794,27254469,60.25599,25.05551
10795,27254468,60.25734,25.05551
10796,293607749,60.25869,25.05551
10797,293607749,60.26004,25.05551
10798,293611794,60.2614,25.05551
10799,27254575,60.26275,25.05551
10800,33294014,60.2641,25.05551
10801,33294012,60.26545,25.05551
10802,1032082865,60.13711,25.05822
10803,1032082865,60.13846,25.05822
10804,1032082865,60.13981999999999,25.05822
10805,1032008590,60.14386999999999,25.05822
10806,1032082281,60.14522,25.05822
10807,1032033121,60.14657,25.05822
10808,1032028924,60.14791999999999,25.05822
10809,1472953848,60.14927,25.05822
10810,1031999660,60.15062,25.05822
10811,1032002738,60.15197,25.05822
10812,1553084865,60.15332,25.05822
10813,507011581,60.16008000000001,25.05822
10814,721063316,60.16143,25.05822
10815,31466563,60.162780000000005,25.05822
10816,31466346,60.16413000000001,25.05822
10817,3647922898,60.16548,25.05822
10818,3647925625,60.16683,25.05822
10819,3647916617,60.16818000000001,25.05822
10820,893328365,60.169540000000005,25.05822
10821,893328396,60.17089,25.05822
10822,3639826663,60.17224,25.05822
10823,2688494487,60.17359,25.05822
10824,893328918,60.17494,25.05822
10825,432573238,60.17629,25.05822
10826,1655616016,60.17764,25.05822
10827,1956410041,60.17899,25.05822
10828,3670892330,60.18034,25.05822
10829,2601481924,60.18169,25.05822
10830,29915350,60.183040000000005,25.05822
10831,1694347204,60.1844,25.05822
10832,6877979788,60.18575,25.05822
10833,460391387,60.1871,25.05822
10834,648660068,60.1898,25.05822
10835,29917933,60.19115,25.05822
10836,5853537706,60.1925,25.05822
10837,1449776629,60.19385,25.05822
10838,470279460,60.1952,25.05822
10839,1874631824,60.19655,25.05822
10840,537889962,60.1979,25.05822
10841,586418705,60.19925,25.05822
10842,567282465,60.20061,25.05822
10843,1762562956,60.20196,25.05822
10844,25584749,60.20331,25.05822
10845,1895458571,60.20466,25.05822
10846,256320875,60.20601,25.05822
10847,52603147,60.20736,25.05822
10848,1074899600,60.20871,25.05822
10849,266216611,60.21006,25.05822
10850,1625778007,60.21141,25.05822
10851,611890635,60.21276,25.05822
10852,401519980,60.21411,25.05822
10853,8513018390,60.21547,25.05822
10854,7860349782,60.21682,25.05822
10855,1438831257,60.21816999999999,25.05822
10856,724225246,60.21952,25.05822
10857,1477285277,60.22087,25.05822
10858,492905371,60.22221999999999,25.05822
10859,1934166279,60.22357,25.05822
10860,730641640,60.22492,25.05822
10861,25586448,60.22626999999999,25.05822
10862,25586497,60.22762,25.05822
10863,703449463,60.22897,25.05822
10864,2998387637,60.23033,25.05822
10865,7425775381,60.23168,25.05822
10866,1481552343,60.23303000000001,25.05822
10867,6023278675,60.23438,25.05822
10868,253045059,60.23573,25.05822
10869,2786403368,60.237080000000006,25.05822
10870,1897444497,60.23843000000001,25.05822
10871,1167042364,60.23978,25.05822
10872,544385733,60.241130000000005,25.05822
10873,1754323593,60.24248000000001,25.05822
10874,5083687990,60.24383,25.05822
10875,6966589654,60.24519,25.05822
10876,857605152,60.24654,25.05822
10877,857605153,60.247890000000005,25.05822
10878,1935077616,60.24924,25.05822
10879,2932658495,60.25059,25.05822
10880,784294516,60.251940000000005,25.05822
10881,6025340794,60.25329,25.05822
10882,5518836931,60.25464,25.05822
10883,802925930,60.25599,25.05822
10884,26666537,60.25734,25.05822
10885,293611787,60.25869,25.05822
10886,293611787,60.26004,25.05822
10887,293611795,60.2614,25.05822
10888,3005707312,60.26275,25.05822
10889,1850428910,60.2641,25.05822
10890,571956574,60.26545,25.05822
10891,1032082865,60.13711,25.06094
10892,1032082865,60.13846,25.06094
10893,1032082453,60.14522,25.06094
10894,1912674676,60.14657,25.06094
10895,1912674727,60.14791999999999,25.06094
10896,1553083284,60.14927,25.06094
10897,8411498720,60.15062,25.06094
10898,1032171692,60.15197,25.06094
10899,507011581,60.16008000000001,25.06094
10900,717582137,60.16143,25.06094
10901,29915158,60.162780000000005,25.06094
10902,29915163,60.16413000000001,25.06094
10903,30565715,60.16818000000001,25.06094
10904,3647925740,60.169540000000005,25.06094
10905,893328598,60.17089,25.06094
10906,432573196,60.17224,25.06094
10907,893364526,60.17359,25.06094
10908,1655672398,60.17494,25.06094
10909,893329002,60.17629,25.06094
10910,1655673242,60.17764,25.06094
10911,717582027,60.17899,25.06094
10912,1643934645,60.18034,25.06094
10913,3670892356,60.18169,25.06094
10914,3670892688,60.183040000000005,25.06094
10915,29915336,60.1844,25.06094
10916,2481366200,60.18575,25.06094
10917,52358613,60.18845,25.06094
10918,25698954,60.1898,25.06094
10919,29915593,60.19115,25.06094
10920,5853537714,60.1925,25.06094
10921,477631477,60.19385,25.06094
10922,590161350,60.1952,25.06094
10923,465433951,60.19655,25.06094
10924,1895292514,60.1979,25.06094
10925,595729997,60.19925,25.06094
10926,1992091872,60.20061,25.06094
10927,308193782,60.20196,25.06094
10928,595350140,60.20331,25.06094
10929,595350154,60.20466,25.06094
10930,595350196,60.20601,25.06094
10931,471792407,60.20736,25.06094
10932,660204293,60.20871,25.06094
10933,349077887,60.21006,25.06094
10934,266215992,60.21141,25.06094
10935,2617807237,60.21276,25.06094
10936,2617878252,60.21411,25.06094
10937,1878556049,60.21547,25.06094
10938,5652514805,60.21682,25.06094
10939,5652514501,60.21816999999999,25.06094
10940,30677787,60.21952,25.06094
10941,25586749,60.22087,25.06094
10942,967250917,60.22221999999999,25.06094
10943,2813507985,60.22357,25.06094
10944,702936450,60.22492,25.06094
10945,413542819,60.22626999999999,25.06094
10946,6023294047,60.22762,25.06094
10947,253194045,60.22897,25.06094
10948,8017414566,60.23033,25.06094
10949,6023277931,60.23168,25.06094
10950,252908682,60.23303000000001,25.06094
10951,1484601300,60.23438,25.06094
10952,1484929651,60.23573,25.06094
10953,252908816,60.237080000000006,25.06094
10954,252908811,60.23843000000001,25.06094
10955,1968856983,60.23978,25.06094
10956,1400274487,60.241130000000005,25.06094
10957,1400274487,60.24248000000001,25.06094
10958,6966589661,60.24383,25.06094
10959,1308258525,60.24519,25.06094
10960,6966589680,60.24654,25.06094
10961,1394061826,60.247890000000005,25.06094
10962,857605199,60.24924,25.06094
10963,8938694445,60.25059,25.06094
10964,6025340811,60.251940000000005,25.06094
10965,6025340796,60.25329,25.06094
10966,293604699,60.25464,25.06094
10967,802925936,60.25599,25.06094
10968,804204369,60.25734,25.06094
10969,292925623,60.25869,25.06094
10970,293611786,60.26004,25.06094
10971,567001065,60.2614,25.06094
10972,1737548783,60.26275,25.06094
10973,1850428951,60.2641,25.06094
10974,33225096,60.26545,25.06094
10975,1032082865,60.13711,25.06366
10976,1912674635,60.14386999999999,25.06366
10977,1912674635,60.14522,25.06366
10978,1912674696,60.14657,25.06366
10979,1912674698,60.14791999999999,25.06366
10980,1032033417,60.14927,25.06366
10981,1032033417,60.15062,25.06366
10982,1032171577,60.15197,25.06366
10983,500074163,60.158730000000006,25.06366
10984,1774108210,60.16008000000001,25.06366
10985,161593781,60.16143,25.06366
10986,31466780,60.162780000000005,25.06366
10987,31467522,60.16413000000001,25.06366
10988,161617524,60.16683,25.06366
10989,893328697,60.16818000000001,25.06366
10990,893328697,60.169540000000005,25.06366
10991,3670861149,60.17089,25.06366
10992,893328650,60.17224,25.06366
10993,6830649660,60.17359,25.06366
10994,4730740431,60.17494,25.06366
10995,1655673415,60.17764,25.06366
10996,1655673680,60.17899,25.06366
10997,3650365984,60.18034,25.06366
10998,1739797427,60.18169,25.06366
10999,492834360,60.18845,25.06366
11000,29915628,60.1898,25.06366
11001,29915662,60.19115,25.06366
11002,29915721,60.1925,25.06366
11003,478860657,60.19385,25.06366
11004,477631598,60.19655,25.06366
11005,598565768,60.1979,25.06366
11006,286287537,60.19925,25.06366
11007,674808401,60.20061,25.06366
11008,1471314551,60.20196,25.06366
11009,421929326,60.20331,25.06366
11010,307528656,60.20466,25.06366
11011,881537739,60.20601,25.06366
11012,1895458946,60.20736,25.06366
11013,255447650,60.20871,25.06366
11014,3719178241,60.21006,25.06366
11015,8293726184,60.21141,25.06366
11016,8293726180,60.21276,25.06366
11017,3609426710,60.21411,25.06366
11018,2885948636,60.21547,25.06366
11019,959215752,60.21682,25.06366
11020,1473500045,60.21816999999999,25.06366
11021,2448564038,60.21952,25.06366
11022,1476494085,60.22087,25.06366
11023,2872478155,60.22221999999999,25.06366
11024,2411334718,60.22357,25.06366
11025,702591045,60.22492,25.06366
11026,492894749,60.22626999999999,25.06366
11027,1934166449,60.22762,25.06366
11028,4347680114,60.22897,25.06366
11029,932153175,60.23033,25.06366
11030,31483051,60.23168,25.06366
11031,253932858,60.23303000000001,25.06366
11032,1484929275,60.23438,25.06366
11033,30674892,60.23573,25.06366
11034,340321066,60.237080000000006,25.06366
11035,30675256,60.23843000000001,25.06366
11036,253045189,60.23978,25.06366
11037,1401355234,60.241130000000005,25.06366
11038,1401355234,60.24248000000001,25.06366
11039,1400274051,60.24383,25.06366
11040,1975624999,60.24519,25.06366
11041,6966589670,60.24654,25.06366
11042,1394062008,60.247890000000005,25.06366
11043,1394063033,60.24924,25.06366
11044,815148233,60.25059,25.06366
11045,815148279,60.251940000000005,25.06366
11046,2932661517,60.25329,25.06366
11047,2907178173,60.25464,25.06366
11048,2673920177,60.25599,25.06366
11049,1438584893,60.25734,25.06366
11050,8646730406,60.25869,25.06366
11051,1882143792,60.26004,25.06366
11052,567001065,60.2614,25.06366
11053,1882143830,60.26275,25.06366
11054,33225297,60.2641,25.06366
11055,33225082,60.26545,25.06366
11056,1912674635,60.14386999999999,25.066370000000003
11057,1912674678,60.14522,25.066370000000003
11058,1912674678,60.14657,25.066370000000003
11059,1912674698,60.14791999999999,25.066370000000003
11060,1032026495,60.14927,25.066370000000003
11061,1553852773,60.15062,25.066370000000003
11062,1472953568,60.15197,25.066370000000003
11063,1032171493,60.15332,25.066370000000003
11064,29915089,60.158730000000006,25.066370000000003
11065,2481511299,60.16008000000001,25.066370000000003
11066,161593785,60.16143,25.066370000000003
11067,478480430,60.162780000000005,25.066370000000003
11068,478480427,60.16413000000001,25.066370000000003
11069,473868338,60.16548,25.066370000000003
11070,157367938,60.169540000000005,25.066370000000003
11071,157367938,60.17089,25.066370000000003
11072,1655673695,60.17899,25.066370000000003
11073,774074204,60.18845,25.066370000000003
11074,29915667,60.1898,25.066370000000003
11075,29915674,60.19115,25.066370000000003
11076,1775535817,60.1925,25.066370000000003
11077,29915719,60.19385,25.066370000000003
11078,338642999,60.1952,25.066370000000003
11079,307530730,60.19925,25.066370000000003
11080,286287532,60.20061,25.066370000000003
11081,595712540,60.20196,25.066370000000003
11082,713637030,60.20331,25.066370000000003
11083,1549361560,60.20466,25.066370000000003
11084,1895459050,60.20601,25.066370000000003
11085,665381872,60.20736,25.066370000000003
11086,25586896,60.20871,25.066370000000003
11087,25586875,60.21006,25.066370000000003
11088,417934896,60.21141,25.066370000000003
11089,1427279275,60.21276,25.066370000000003
11090,8357556729,60.21411,25.066370000000003
11091,5652514791,60.21547,25.066370000000003
11092,5652514721,60.21682,25.066370000000003
11093,5652514726,60.21816999999999,25.066370000000003
11094,1402586474,60.21952,25.066370000000003
11095,710339618,60.22087,25.066370000000003
11096,25586631,60.22221999999999,25.066370000000003
11097,1577259868,60.22357,25.066370000000003
11098,2434534240,60.22492,25.066370000000003
11099,702936514,60.22626999999999,25.066370000000003
11100,5320121080,60.22762,25.066370000000003
11101,1484093996,60.22897,25.066370000000003
11102,31483693,60.23033,25.066370000000003
11103,481200549,60.23168,25.066370000000003
11104,31483113,60.23303000000001,25.066370000000003
11105,1478310588,60.23438,25.066370000000003
11106,2415758418,60.23573,25.066370000000003
11107,1302733959,60.237080000000006,25.066370000000003
11108,256864019,60.23843000000001,25.066370000000003
11109,1490728490,60.23978,25.066370000000003
11110,1401355122,60.241130000000005,25.066370000000003
11111,1401355352,60.24248000000001,25.066370000000003
11112,1400274396,60.24383,25.066370000000003
11113,254104823,60.24519,25.066370000000003
11114,1399591363,60.24654,25.066370000000003
11115,253750309,60.247890000000005,25.066370000000003
11116,1394062548,60.24924,25.066370000000003
11117,1392139582,60.25059,25.066370000000003
11118,4144855692,60.251940000000005,25.066370000000003
11119,2905672526,60.25329,25.066370000000003
11120,815148311,60.25464,25.066370000000003
11121,815148439,60.25599,25.066370000000003
11122,784294631,60.25734,25.066370000000003
11123,815148530,60.25869,25.066370000000003
11124,8643612427,60.26004,25.066370000000003
11125,1883201615,60.2614,25.066370000000003
11126,1882143827,60.26275,25.066370000000003
11127,29533923,60.2641,25.066370000000003
11128,29562324,60.26545,25.066370000000003
11129,1912674678,60.14657,25.06909
11130,1032026495,60.14791999999999,25.06909
11131,1032171991,60.14927,25.06909
11132,1032171991,60.15062,25.06909
11133,1032171844,60.15197,25.06909
11134,3409658383,60.158730000000006,25.06909
11135,3409658383,60.16008000000001,25.06909
11136,157405486,60.16143,25.06909
11137,157405486,60.162780000000005,25.06909
11138,3409659952,60.16413000000001,25.06909
11139,157367938,60.169540000000005,25.06909
11140,1655673719,60.18034,25.06909
11141,3650365983,60.18169,25.06909
11142,2921157746,60.183040000000005,25.06909
11143,2293454619,60.1898,25.06909
11144,651947680,60.19115,25.06909
11145,29915680,60.1925,25.06909
11146,29915713,60.19385,25.06909
11147,477631578,60.1952,25.06909
11148,307474209,60.19925,25.06909
11149,307528519,60.20061,25.06909
11150,2331658555,60.20196,25.06909
11151,1549361434,60.20331,25.06909
11152,1549361560,60.20466,25.06909
11153,665381872,60.20601,25.06909
11154,665381872,60.20736,25.06909
11155,877057370,60.20871,25.06909
11156,1901393915,60.21006,25.06909
11157,506091690,60.21141,25.06909
11158,570204218,60.21276,25.06909
11159,1392854766,60.21411,25.06909
11160,1362120399,60.21547,25.06909
11161,1362120624,60.21682,25.06909
11162,461832551,60.21816999999999,25.06909
11163,2859784236,60.21952,25.06909
11164,30677726,60.22087,25.06909
11165,1577338106,60.22221999999999,25.06909
11166,2410362213,60.22357,25.06909
11167,2421246489,60.22492,25.06909
11168,932072009,60.22626999999999,25.06909
11169,2456145876,60.22762,25.06909
11170,297612719,60.22897,25.06909
11171,767866615,60.23033,25.06909
11172,1091986248,60.23168,25.06909
11173,1478310422,60.23303000000001,25.06909
11174,31489332,60.23438,25.06909
11175,2298666319,60.23573,25.06909
11176,2870222028,60.237080000000006,25.06909
11177,1486381577,60.23843000000001,25.06909
11178,1333322671,60.23978,25.06909
11179,253194154,60.241130000000005,25.06909
11180,297276510,60.24248000000001,25.06909
11181,1394060633,60.24383,25.06909
11182,7797009492,60.24519,25.06909
11183,297277154,60.24654,25.06909
11184,1392155217,60.247890000000005,25.06909
11185,1394061813,60.24924,25.06909
11186,1392139355,60.25059,25.06909
11187,9163444539,60.251940000000005,25.06909
11188,883518229,60.25329,25.06909
11189,31560086,60.25464,25.06909
11190,2148938367,60.25599,25.06909
11191,4462774981,60.25734,25.06909
11192,31601488,60.25869,25.06909
11193,1347342488,60.26004,25.06909
11194,784294667,60.2614,25.06909
11195,5518837014,60.26275,25.06909
11196,1667104500,60.2641,25.06909
11197,1501602631,60.26545,25.06909
11198,1912674678,60.14657,25.07181
11199,1551716870,60.14791999999999,25.07181
11200,1551716870,60.14927,25.07181
11201,1032171924,60.15062,25.07181
11202,157405467,60.15738,25.07181
11203,157405467,60.158730000000006,25.07181
11204,623068592,60.16008000000001,25.07181
11205,157405379,60.16143,25.07181
11206,157405334,60.162780000000005,25.07181
11207,473868296,60.16413000000001,25.07181
11208,157387180,60.16548,25.07181
11209,157387180,60.16683,25.07181
11210,157367938,60.169540000000005,25.07181
11211,1655673677,60.18034,25.07181
11212,1655673719,60.18169,25.07181
11213,2921157746,60.183040000000005,25.07181
11214,2921157746,60.1844,25.07181
11215,823367249,60.19115,25.07181
11216,823367265,60.1925,25.07181
11217,55065316,60.19385,25.07181
11218,566656781,60.19925,25.07181
11219,25892302,60.20061,25.07181
11220,1564516833,60.20196,25.07181
11221,584173479,60.20331,25.07181
11222,1472336925,60.20466,25.07181
11223,1423877078,60.20601,25.07181
11224,584174181,60.20736,25.07181
11225,1901393910,60.20871,25.07181
11226,941788539,60.21006,25.07181
11227,1437378351,60.21141,25.07181
11228,2430707879,60.21276,25.07181
11229,2859784211,60.21411,25.07181
11230,724554907,60.21547,25.07181
11231,1362128159,60.21682,25.07181
11232,2859784236,60.21816999999999,25.07181
11233,30677702,60.21952,25.07181
11234,526200596,60.22087,25.07181
11235,1577337720,60.22221999999999,25.07181
11236,6873495748,60.22357,25.07181
11237,583498905,60.22492,25.07181
11238,702936528,60.22626999999999,25.07181
11239,480639242,60.22762,25.07181
11240,253194135,60.22897,25.07181
11241,1481745069,60.23033,25.07181
11242,2622105892,60.23168,25.07181
11243,1478230443,60.23303000000001,25.07181
11244,31484232,60.23438,25.07181
11245,8357260847,60.23573,25.07181
11246,31489255,60.237080000000006,25.07181
11247,31489254,60.23843000000001,25.07181
11248,31489505,60.23978,25.07181
11249,747859919,60.241130000000005,25.07181
11250,1400274496,60.24248000000001,25.07181
11251,1754371502,60.24383,25.07181
11252,253870702,60.24519,25.07181
11253,1392154859,60.24654,25.07181
11254,1392154818,60.247890000000005,25.07181
11255,253750291,60.24924,25.07181
11256,1392139017,60.25059,25.07181
11257,1392139129,60.251940000000005,25.07181
11258,31560141,60.25329,25.07181
11259,1741205814,60.25464,25.07181
11260,1905311949,60.25599,25.07181
11261,4468308437,60.25734,25.07181
11262,4468308480,60.25869,25.07181
11263,4468309969,60.26004,25.07181
11264,4542207841,60.2614,25.07181
11265,6307491509,60.26275,25.07181
11266,815843322,60.2641,25.07181
11267,2301717522,60.26545,25.07181
11268,1032082865,60.13441,25.07452
11269,1913181640,60.14522,25.07452
11270,1913181640,60.14657,25.07452
11271,1032172071,60.14791999999999,25.07452
11272,1032171727,60.14927,25.07452
11273,1032172049,60.15062,25.07452
11274,1026623068,60.158730000000006,25.07452
11275,3409659895,60.16008000000001,25.07452
11276,157405366,60.16143,25.07452
11277,157405347,60.162780000000005,25.07452
11278,500074097,60.16413000000001,25.07452
11279,8499010846,60.16548,25.07452
11280,1033826293,60.16683,25.07452
11281,1655673677,60.18034,25.07452
11282,1655673719,60.18169,25.07452
11283,1655673719,60.183040000000005,25.07452
11284,25698930,60.1844,25.07452
11285,25698930,60.18575,25.07452
11286,25698961,60.1871,25.07452
11287,25698961,60.18845,25.07452
11288,25892420,60.19925,25.07452
11289,25892302,60.20061,25.07452
11290,25892203,60.20196,25.07452
11291,1722679037,60.20331,25.07452
11292,1472336968,60.20466,25.07452
11293,1427787691,60.20601,25.07452
11294,673213376,60.20736,25.07452
11295,266215075,60.20871,25.07452
11296,663852556,60.21006,25.07452
11297,459022165,60.21141,25.07452
11298,447194801,60.21276,25.07452
11299,447190713,60.21411,25.07452
11300,310042627,60.21547,25.07452
11301,1362128159,60.21682,25.07452
11302,932074660,60.21816999999999,25.07452
11303,3513167585,60.21952,25.07452
11304,2320575318,60.22087,25.07452
11305,1577338040,60.22221999999999,25.07452
11306,2432681684,60.22357,25.07452
11307,658919993,60.22492,25.07452
11308,178798215,60.22626999999999,25.07452
11309,2898959521,60.22762,25.07452
11310,2384716486,60.22897,25.07452
11311,1484107784,60.23033,25.07452
11312,1041058414,60.23168,25.07452
11313,1478205955,60.23303000000001,25.07452
11314,937024260,60.23438,25.07452
11315,2477465879,60.23573,25.07452
11316,31489309,60.237080000000006,25.07452
11317,1312413368,60.23843000000001,25.07452
11318,293621245,60.23978,25.07452
11319,1778353527,60.241130000000005,25.07452
11320,1437383639,60.24248000000001,25.07452
11321,6411726786,60.24383,25.07452
11322,6411726269,60.24519,25.07452
11323,6411726259,60.24654,25.07452
11324,31500503,60.247890000000005,25.07452
11325,1754792251,60.24924,25.07452
11326,2420698390,60.25059,25.07452
11327,2420698521,60.251940000000005,25.07452
11328,5698922200,60.25329,25.07452
11329,1748080799,60.25464,25.07452
11330,31560278,60.25599,25.07452
11331,784324635,60.25734,25.07452
11332,6276049904,60.25869,25.07452
11333,6276049899,60.26004,25.07452
11334,1347715594,60.2614,25.07452
11335,1010834534,60.26275,25.07452
11336,2301717511,60.2641,25.07452
11337,2301717521,60.26545,25.07452
11338,1913181640,60.14522,25.07724
11339,1913181640,60.14657,25.07724
11340,1032030907,60.14791999999999,25.07724
11341,1032171753,60.14927,25.07724
11342,1551716920,60.15062,25.07724
11343,157414155,60.162780000000005,25.07724
11344,157387142,60.16413000000001,25.07724
11345,157387232,60.16548,25.07724
11346,157387202,60.16683,25.07724
11347,157387275,60.169540000000005,25.07724
11348,157387275,60.17089,25.07724
11349,1655673677,60.17899,25.07724
11350,1655673677,60.18034,25.07724
11351,1655673677,60.18169,25.07724
11352,1655673719,60.183040000000005,25.07724
11353,25698930,60.1844,25.07724
11354,25698961,60.18575,25.07724
11355,25698961,60.1871,25.07724
11356,25698961,60.18845,25.07724
11357,823367265,60.19115,25.07724
11358,25892269,60.19655,25.07724
11359,25869326,60.19925,25.07724
11360,457858405,60.20061,25.07724
11361,456947745,60.20196,25.07724
11362,25892151,60.20331,25.07724
11363,1892295322,60.20466,25.07724
11364,303813673,60.20601,25.07724
11365,1421196403,60.20736,25.07724
11366,4685279313,60.20871,25.07724
11367,325277183,60.21006,25.07724
11368,2423905600,60.21141,25.07724
11369,447189953,60.21276,25.07724
11370,413547297,60.21411,25.07724
11371,442127491,60.21547,25.07724
11372,3513154160,60.21682,25.07724
11373,2448563938,60.21816999999999,25.07724
11374,8070986381,60.21952,25.07724
11375,2462027761,60.22087,25.07724
11376,2462027772,60.22221999999999,25.07724
11377,968517180,60.22357,25.07724
11378,1934200841,60.22492,25.07724
11379,2444849145,60.22626999999999,25.07724
11380,5194394884,60.22762,25.07724
11381,5574721924,60.22897,25.07724
11382,30674524,60.23033,25.07724
11383,529824943,60.23168,25.07724
11384,937024271,60.23303000000001,25.07724
11385,932361311,60.23438,25.07724
11386,2479899972,60.23573,25.07724
11387,818606419,60.237080000000006,25.07724
11388,2822465864,60.23843000000001,25.07724
11389,1778353483,60.23978,25.07724
11390,2409739636,60.241130000000005,25.07724
11391,4631388954,60.24248000000001,25.07724
11392,2460237527,60.24383,25.07724
11393,1934943215,60.24519,25.07724
11394,1754371551,60.24654,25.07724
11395,773453489,60.247890000000005,25.07724
11396,773453497,60.24924,25.07724
11397,829349606,60.25059,25.07724
11398,254464211,60.251940000000005,25.07724
11399,26385556,60.25329,25.07724
11400,1780856040,60.25464,25.07724
11401,1764496693,60.25599,25.07724
11402,1764496722,60.25734,25.07724
11403,2935417377,60.25869,25.07724
11404,2935417383,60.26004,25.07724
11405,1376327468,60.2614,25.07724
11406,3486217665,60.26275,25.07724
11407,1764255943,60.2641,25.07724
11408,1010834638,60.26545,25.07724
11409,1913181640,60.14522,25.07996
11410,527234808,60.14657,25.07996
11411,527234792,60.14791999999999,25.07996
11412,3639786002,60.16143,25.07996
11413,2481500636,60.162780000000005,25.07996
11414,500867369,60.16413000000001,25.07996
11415,500084642,60.16548,25.07996
11416,500887078,60.16683,25.07996
11417,157376972,60.16818000000001,25.07996
11418,157376974,60.169540000000005,25.07996
11419,157387351,60.17089,25.07996
11420,157376985,60.17224,25.07996
11421,1655673677,60.18169,25.07996
11422,1655673719,60.183040000000005,25.07996
11423,744853245,60.1844,25.07996
11424,1761271344,60.18575,25.07996
11425,25698961,60.1871,25.07996
11426,25698961,60.18845,25.07996
11427,823367249,60.1898,25.07996
11428,25861489,60.20061,25.07996
11429,456947734,60.20196,25.07996
11430,25859596,60.20331,25.07996
11431,5782226836,60.20466,25.07996
11432,5782226841,60.20601,25.07996
11433,303813364,60.20736,25.07996
11434,25858210,60.20871,25.07996
11435,2108667607,60.21006,25.07996
11436,4398547776,60.21141,25.07996
11437,1306716691,60.21276,25.07996
11438,663863904,60.21411,25.07996
11439,2480386472,60.21547,25.07996
11440,2895147530,60.21682,25.07996
11441,539068561,60.21816999999999,25.07996
11442,2411334532,60.21952,25.07996
11443,544879828,60.22087,25.07996
11444,5909498255,60.22221999999999,25.07996
11445,2264844869,60.22357,25.07996
11446,1479465817,60.22492,25.07996
11447,3005652713,60.22626999999999,25.07996
11448,2998405273,60.22762,25.07996
11449,2742854113,60.22897,25.07996
11450,355553578,60.23033,25.07996
11451,1394030906,60.23168,25.07996
11452,325168463,60.23303000000001,25.07996
