,Temperature,Cloud Cover,Wind Gust,Precipitation,Sea Level Pressure,Relative Humidity,Snow Depth,Wind Speed,cal_year,cal_month,cal_day,cal_hour,date
21610,4.367857142857164,7.833333333333333,10.049999999999992,2.9235872981795788e-15,1018.6874999999995,87.35714285714286,0.0,7.2392857142856935,2020,12,5,20,2020-12-05 20:00:00
21611,4.146428571428594,7.833333333333333,8.782142857142848,2.9235872981795788e-15,1019.5749999999995,87.46428571428571,0.0,6.453571428571408,2020,12,5,22,2020-12-05 22:00:00
21612,3.975000000000022,7.833333333333333,9.19999999999999,2.9235872981795788e-15,1019.8708333333328,88.07142857142857,0.0,6.649999999999979,2020,12,6,0,2020-12-06 00:00:00
21613,3.867857142857165,7.833333333333333,9.55357142857142,2.9235872981795788e-15,1020.3083333333328,87.78571428571429,0.0,6.857142857142837,2020,12,6,2,2020-12-06 02:00:00
21614,3.939285714285736,7.791666666666667,10.12857142857142,2.9235872981795788e-15,1020.6958333333329,89.85714285714286,0.0,7.199999999999981,2020,12,6,4,2020-12-06 04:00:00
21615,4.110714285714308,7.75,10.714285714285706,2.9235872981795788e-15,1021.3041666666662,89.28571428571429,0.0,7.842857142857123,2020,12,6,6,2020-12-06 06:00:00
21616,4.035714285714308,7.791666666666667,9.882142857142847,2.9235872981795788e-15,1022.1999999999995,89.35714285714286,0.0,7.153571428571409,2020,12,6,8,2020-12-06 08:00:00
21617,3.8964285714285936,7.791666666666667,8.414285714285706,2.9235872981795788e-15,1022.5124999999995,90.39285714285714,0.0,6.174999999999981,2020,12,6,10,2020-12-06 10:00:00
21618,3.814285714285736,7.708333333333333,8.039285714285706,2.9235872981795788e-15,1022.8374999999996,90.46428571428571,0.0,5.728571428571409,2020,12,6,12,2020-12-06 12:00:00
21619,3.775000000000022,7.833333333333333,8.02857142857142,2.9235872981795788e-15,1023.233333333333,88.35714285714286,0.0,5.6892857142856945,2020,12,6,14,2020-12-06 14:00:00
21620,3.592857142857165,7.833333333333333,8.589285714285705,2.9235872981795788e-15,1023.6416666666661,86.46428571428571,0.0,6.153571428571409,2020,12,6,16,2020-12-06 16:00:00
21621,3.7142857142857366,7.833333333333333,8.999999999999991,2.9235872981795788e-15,1023.8958333333329,85.92857142857143,0.0,6.457142857142837,2020,12,6,18,2020-12-06 18:00:00
21622,3.875000000000022,7.958333333333333,8.585714285714277,2.9235872981795788e-15,1023.8333333333329,83.92857142857143,0.0,6.335714285714265,2020,12,6,20,2020-12-06 20:00:00
21623,3.6000000000000223,8.0,9.799999999999992,2.9235872981795788e-15,1023.833333333333,82.10714285714286,0.0,7.171428571428551,2020,12,6,22,2020-12-06 22:00:00
21624,3.4000000000000226,7.333333333333333,9.839285714285705,2.9235872981795788e-15,1024.1124999999995,79.07142857142857,0.0,7.117857142857123,2020,12,7,0,2020-12-07 00:00:00
21625,3.3500000000000223,3.8333333333333335,10.189285714285704,2.9235872981795788e-15,1024.0416666666663,66.28571428571429,0.0,7.410714285714265,2020,12,7,2,2020-12-07 02:00:00
21626,3.110714285714308,1.5,10.814285714285704,2.9235872981795788e-15,1024.1833333333327,57.857142857142854,0.0,8.007142857142837,2020,12,7,4,2020-12-07 04:00:00
21627,2.7714285714285936,1.2916666666666667,11.22142857142856,2.9235872981795788e-15,1024.5624999999998,57.857142857142854,0.0,8.257142857142837,2020,12,7,6,2020-12-07 06:00:00
21628,2.739285714285736,0.875,11.39999999999999,2.9235872981795788e-15,1025.1291666666664,57.714285714285715,0.0,8.264285714285695,2020,12,7,8,2020-12-07 08:00:00
21629,3.0214285714285936,0.6666666666666666,11.024999999999991,2.9235872981795788e-15,1025.1124999999995,56.285714285714285,0.0,8.19999999999998,2020,12,7,10,2020-12-07 10:00:00
21630,2.864285714285736,0.25,10.960714285714277,2.9235872981795788e-15,1024.9374999999993,56.785714285714285,0.0,8.139285714285693,2020,12,7,12,2020-12-07 12:00:00
21631,2.5500000000000225,0.0,11.985714285714277,2.9235872981795788e-15,1024.8791666666662,59.75,0.0,8.817857142857122,2020,12,7,14,2020-12-07 14:00:00
21632,1.7357142857143077,0.875,13.285714285714276,2.9235872981795788e-15,1025.0333333333328,63.107142857142854,0.0,9.703571428571408,2020,12,7,16,2020-12-07 16:00:00
21633,1.1214285714285934,0.75,12.84999999999999,2.9235872981795788e-15,1025.2999999999995,64.35714285714286,0.0,9.449999999999978,2020,12,7,18,2020-12-07 18:00:00
21634,0.7250000000000222,0.125,11.97499999999999,2.9235872981795788e-15,1025.4999999999998,62.82142857142857,0.0,8.682142857142837,2020,12,7,20,2020-12-07 20:00:00
21635,0.36785714285716503,0.0,12.417857142857132,2.9235872981795788e-15,1025.758333333333,62.964285714285715,0.0,8.746428571428552,2020,12,7,22,2020-12-07 22:00:00
21636,0.17857142857145078,0.0,12.34999999999999,2.9235872981795788e-15,1026.0833333333328,63.392857142857146,0.0,8.910714285714265,2020,12,8,0,2020-12-08 00:00:00
21637,0.1500000000000222,0.0,11.074999999999992,2.9235872981795788e-15,1026.1291666666664,66.67857142857143,0.0,7.957142857142837,2020,12,8,2,2020-12-08 02:00:00
21638,0.3428571428571651,0.0,10.328571428571419,2.9235872981795788e-15,1026.3291666666662,68.96428571428571,0.0,7.39999999999998,2020,12,8,4,2020-12-08 04:00:00
21639,0.014285714285736495,0.2916666666666667,9.592857142857131,2.9235872981795788e-15,1026.7374999999995,69.0,0.0,7.007142857142838,2020,12,8,6,2020-12-08 06:00:00
21640,-0.09999999999997779,0.5416666666666666,9.160714285714278,2.9235872981795788e-15,1027.308333333333,74.07142857142857,0.0,6.678571428571408,2020,12,8,8,2020-12-08 08:00:00
21641,0.1678571428571651,1.75,9.185714285714274,2.9235872981795788e-15,1027.320833333333,75.75,0.0,6.592857142857123,2020,12,8,10,2020-12-08 10:00:00
21642,0.2535714285714508,2.7916666666666665,9.042857142857132,2.9235872981795788e-15,1027.2374999999995,75.75,0.0,6.728571428571409,2020,12,8,12,2020-12-08 12:00:00
21643,0.39642857142859367,0.20833333333333334,9.014285714285704,2.9235872981795788e-15,1027.258333333333,74.39285714285714,0.0,6.667857142857123,2020,12,8,14,2020-12-08 14:00:00
21644,0.2928571428571651,0.0,9.02857142857142,2.9235872981795788e-15,1027.6749999999995,69.60714285714286,0.0,6.446428571428551,2020,12,8,16,2020-12-08 16:00:00
21645,0.09285714285716508,0.0,8.321428571428564,2.9235872981795788e-15,1027.8416666666662,68.42857142857143,0.0,5.853571428571408,2020,12,8,18,2020-12-08 18:00:00
21646,0.08214285714287937,0.0,8.478571428571419,2.9235872981795788e-15,1027.8166666666664,66.92857142857143,0.0,6.096428571428552,2020,12,8,20,2020-12-08 20:00:00
21647,-0.09285714285712063,0.0,9.303571428571418,2.9235872981795788e-15,1027.6416666666662,64.85714285714286,0.0,6.389285714285694,2020,12,8,22,2020-12-08 22:00:00
21648,-0.6749999999999778,0.0,10.285714285714278,2.9235872981795788e-15,1027.5291666666662,65.64285714285714,0.0,7.22499999999998,2020,12,9,0,2020-12-09 00:00:00
21649,-1.7321428571428348,1.0,11.067857142857134,2.9235872981795788e-15,1027.608333333333,65.67857142857143,0.0,7.728571428571409,2020,12,9,2,2020-12-09 02:00:00
21650,-2.4107142857142634,3.75,10.185714285714278,2.9235872981795788e-15,1027.9333333333327,65.82142857142857,0.0,7.3821428571428385,2020,12,9,4,2020-12-09 04:00:00
21651,-2.510714285714264,1.5416666666666667,8.964285714285705,2.9235872981795788e-15,1028.3458333333328,69.75,0.0,6.3749999999999805,2020,12,9,6,2020-12-09 06:00:00
21652,-2.189285714285692,3.5416666666666665,8.374999999999991,2.9235872981795788e-15,1028.4416666666664,73.32142857142857,0.0,5.867857142857119,2020,12,9,8,2020-12-09 08:00:00
21653,-1.982142857142835,6.583333333333333,8.635714285714275,2.9235872981795788e-15,1028.1416666666662,74.21428571428571,0.0,5.985714285714266,2020,12,9,10,2020-12-09 10:00:00
21654,-1.7285714285714064,7.708333333333333,7.739285714285705,2.9235872981795788e-15,1027.7041666666662,76.92857142857143,0.0,5.432142857142837,2020,12,9,12,2020-12-09 12:00:00
21655,-1.2321428571428348,7.791666666666667,7.728571428571419,2.9235872981795788e-15,1027.383333333333,78.0,0.0,5.478571428571408,2020,12,9,14,2020-12-09 14:00:00
21656,-0.8249999999999778,7.75,7.435714285714277,2.9235872981795788e-15,1027.5416666666663,74.21428571428571,0.0,5.22499999999998,2020,12,9,16,2020-12-09 16:00:00
21657,-0.9499999999999778,5.0,7.07499999999999,2.9235872981795788e-15,1027.4333333333327,69.28571428571429,0.0,5.107142857142838,2020,12,9,18,2020-12-09 18:00:00
21658,-1.4999999999999776,0.08333333333333333,6.667857142857133,2.9235872981795788e-15,1027.3999999999996,70.46428571428571,0.0,4.799999999999981,2020,12,9,20,2020-12-09 20:00:00
21659,-1.6964285714285492,0.20833333333333334,7.235714285714276,2.9235872981795788e-15,1027.3249999999996,73.42857142857143,0.0,5.299999999999981,2020,12,9,22,2020-12-09 22:00:00
21660,-1.7749999999999777,1.25,7.142857142857133,2.9235872981795788e-15,1026.920833333333,77.67857142857143,0.0,5.1928571428571235,2020,12,10,0,2020-12-10 00:00:00
21661,-1.6678571428571207,4.166666666666667,6.5857142857142765,2.9235872981795788e-15,1026.3374999999994,84.14285714285714,0.0,4.589285714285694,2020,12,10,2,2020-12-10 02:00:00
21662,-1.246428571428549,7.708333333333333,6.321428571428561,2.9235872981795788e-15,1025.7999999999995,83.25,0.0,4.482142857142837,2020,12,10,4,2020-12-10 04:00:00
21663,-1.1071428571428348,7.875,5.44999999999999,2.9235872981795788e-15,1025.6124999999995,78.53571428571429,0.0,3.749999999999981,2020,12,10,6,2020-12-10 06:00:00
21664,-1.2035714285714063,7.875,5.692857142857133,2.9235872981795788e-15,1025.4874999999995,75.96428571428571,0.0,3.7321428571428372,2020,12,10,8,2020-12-10 08:00:00
21665,-1.539285714285692,7.875,5.985714285714275,2.9235872981795788e-15,1025.0958333333328,75.07142857142857,0.0,3.989285714285695,2020,12,10,10,2020-12-10 10:00:00
21666,-1.2678571428571206,7.916666666666667,6.135714285714276,2.9235872981795788e-15,1024.3708333333327,76.5,0.0,4.132142857142838,2020,12,10,12,2020-12-10 12:00:00
21667,-1.0678571428571206,7.125,6.796428571428562,2.9235872981795788e-15,1023.7249999999995,77.0,0.0,4.635714285714266,2020,12,10,14,2020-12-10 14:00:00
21668,-0.6571428571428347,6.666666666666667,6.542857142857133,2.9235872981795788e-15,1023.0291666666662,76.64285714285714,0.0,4.617857142857123,2020,12,10,16,2020-12-10 16:00:00
21669,-0.25714285714283486,6.166666666666667,7.796428571428562,2.9235872981795788e-15,1022.3874999999995,75.75,0.0,5.328571428571409,2020,12,10,18,2020-12-10 18:00:00
21670,-0.7642857142856919,3.25,6.917857142857135,2.9235872981795788e-15,1022.1333333333329,74.89285714285714,0.0,4.771428571428552,2020,12,10,20,2020-12-10 20:00:00
21671,-1.171428571428549,6.25,6.924999999999991,2.9235872981795788e-15,1021.4791666666664,76.5,0.0,4.8178571428571235,2020,12,10,22,2020-12-10 22:00:00
21672,-1.6357142857142632,6.666666666666667,7.2107142857142765,2.9235872981795788e-15,1020.7208333333328,76.28571428571429,0.0,4.971428571428552,2020,12,11,0,2020-12-11 00:00:00
21673,-2.1821428571428347,7.291666666666667,8.296428571428562,2.9235872981795788e-15,1020.1249999999997,76.75,0.0,5.59999999999998,2020,12,11,2,2020-12-11 02:00:00
21674,-2.8535714285714064,7.75,8.02857142857142,2.9235872981795788e-15,1019.7083333333329,80.25,0.0,5.328571428571409,2020,12,11,4,2020-12-11 04:00:00
21675,-1.9571428571428346,7.833333333333333,6.928571428571418,2.9235872981795788e-15,1019.2291666666664,80.67857142857143,0.0,4.635714285714266,2020,12,11,6,2020-12-11 06:00:00
21676,-0.8178571428571205,7.833333333333333,7.278571428571419,2.9235872981795788e-15,1018.8374999999996,82.60714285714286,0.0,5.039285714285695,2020,12,11,8,2020-12-11 08:00:00
21677,-0.40714285714283477,7.75,7.703571428571419,2.9235872981795788e-15,1018.3041666666662,84.42857142857143,0.0,5.482142857142837,2020,12,11,10,2020-12-11 10:00:00
21678,-0.48928571428569195,7.791666666666667,6.682142857142848,0.05833333333333626,1017.795833333333,89.07142857142857,0.0,4.767857142857123,2020,12,11,12,2020-12-11 12:00:00
21679,-0.31428571428569196,7.791666666666667,6.299999999999991,0.025000000000002926,1017.6916666666663,87.28571428571429,0.0,4.27499999999998,2020,12,11,14,2020-12-11 14:00:00
21680,0.10714285714287951,7.833333333333333,6.678571428571418,2.9235872981795788e-15,1017.708333333333,84.07142857142857,0.0,4.632142857142838,2020,12,11,16,2020-12-11 16:00:00
21681,0.4142857142857367,7.833333333333333,6.214285714285704,2.9235872981795788e-15,1017.5041666666663,85.14285714285714,0.0,4.392857142857123,2020,12,11,18,2020-12-11 18:00:00
21682,0.7714285714285938,7.875,5.392857142857133,2.9235872981795788e-15,1017.6583333333328,88.32142857142857,0.0,3.717857142857123,2020,12,11,20,2020-12-11 20:00:00
21683,1.2000000000000222,8.0,4.753571428571419,2.9235872981795788e-15,1017.6999999999997,89.85714285714286,0.0,3.3999999999999804,2020,12,11,22,2020-12-11 22:00:00
21684,1.7142857142857366,7.875,5.239285714285706,2.9235872981795788e-15,1017.3749999999995,89.10714285714286,0.0,3.821428571428551,2020,12,12,0,2020-12-12 00:00:00
21685,2.0642857142857367,7.75,5.628571428571419,0.03333333333333626,1017.2249999999995,91.21428571428571,0.0,4.046428571428551,2020,12,12,2,2020-12-12 02:00:00
21686,2.342857142857165,7.875,5.321428571428561,0.0916666666666696,1016.9541666666661,92.35714285714286,0.0,3.846428571428551,2020,12,12,4,2020-12-12 04:00:00
21687,2.7964285714285944,7.75,5.810714285714276,0.01666666666666959,1016.7416666666662,92.75,0.0,4.292857142857123,2020,12,12,6,2020-12-12 06:00:00
21688,3.2178571428571656,7.916666666666667,6.867857142857133,0.008333333333336258,1016.6749999999996,92.78571428571429,0.0,5.160714285714265,2020,12,12,8,2020-12-12 08:00:00
21689,3.000000000000022,7.791666666666667,8.421428571428562,2.9235872981795788e-15,1016.5499999999996,89.07142857142857,0.0,6.0642857142856945,2020,12,12,10,2020-12-12 10:00:00
21690,2.2785714285714507,7.833333333333333,8.767857142857133,2.9235872981795788e-15,1016.5916666666662,86.53571428571429,0.0,5.982142857142837,2020,12,12,12,2020-12-12 12:00:00
21691,1.3357142857143083,7.916666666666667,7.864285714285706,2.9235872981795788e-15,1016.9666666666662,86.32142857142857,0.0,5.146428571428552,2020,12,12,14,2020-12-12 14:00:00
21692,0.20714285714287958,7.875,6.728571428571419,2.9235872981795788e-15,1017.8499999999995,86.92857142857143,0.0,4.424999999999981,2020,12,12,16,2020-12-12 16:00:00
21693,-0.32142857142854897,7.916666666666667,5.760714285714276,2.9235872981795788e-15,1018.3499999999995,85.71428571428571,0.0,3.739285714285695,2020,12,12,18,2020-12-12 18:00:00
21694,-0.421428571428549,7.875,5.532142857142847,2.9235872981795788e-15,1018.6166666666662,87.17857142857143,0.0,3.560714285714266,2020,12,12,20,2020-12-12 20:00:00
21695,-0.7071428571428348,7.916666666666667,6.5142857142857045,2.9235872981795788e-15,1018.708333333333,90.21428571428571,0.0,4.303571428571409,2020,12,12,22,2020-12-12 22:00:00
21696,-1.7214285714285489,7.958333333333333,7.52499999999999,2.9235872981795788e-15,1019.045833333333,86.0,0.0,5.028571428571409,2020,12,13,0,2020-12-13 00:00:00
21697,-2.6499999999999777,7.916666666666667,7.4499999999999895,2.9235872981795788e-15,1019.333333333333,85.35714285714286,0.0,4.953571428571409,2020,12,13,2,2020-12-13 02:00:00
21698,-2.8071428571428347,8.0,7.7142857142857055,2.9235872981795788e-15,1019.5499999999996,85.10714285714286,0.0,5.264285714285694,2020,12,13,4,2020-12-13 04:00:00
21699,-1.5071428571428345,7.916666666666667,9.353571428571419,2.9235872981795788e-15,1019.2708333333329,80.64285714285714,0.0,6.3142857142856945,2020,12,13,6,2020-12-13 06:00:00
21700,-0.7321428571428347,7.916666666666667,8.59999999999999,2.9235872981795788e-15,1019.4874999999996,76.75,0.0,5.885714285714266,2020,12,13,8,2020-12-13 08:00:00
21701,-0.22857142857140605,7.875,5.97499999999999,2.9235872981795788e-15,1019.3874999999995,77.17857142857143,0.0,4.185714285714266,2020,12,13,10,2020-12-13 10:00:00
21702,-0.1892857142856918,7.833333333333333,5.003571428571419,2.9235872981795788e-15,1019.1291666666663,77.82142857142857,0.0,3.5928571428571234,2020,12,13,12,2020-12-13 12:00:00
21703,-0.43571428571426324,7.75,4.842857142857134,2.9235872981795788e-15,1019.1499999999996,76.60714285714286,0.0,3.314285714285695,2020,12,13,14,2020-12-13 14:00:00
21704,-0.5249999999999775,7.875,4.385714285714276,2.9235872981795788e-15,1019.2208333333328,76.96428571428571,0.0,3.0642857142856945,2020,12,13,16,2020-12-13 16:00:00
21705,-0.6035714285714062,7.958333333333333,5.349999999999992,2.9235872981795788e-15,1019.3499999999996,75.92857142857143,0.0,3.7071428571428378,2020,12,13,18,2020-12-13 18:00:00
21706,-0.6999999999999774,7.833333333333333,4.553571428571419,2.9235872981795788e-15,1019.6624999999996,74.39285714285714,0.0,3.0928571428571234,2020,12,13,20,2020-12-13 20:00:00
21707,-0.7178571428571203,7.708333333333333,4.057142857142848,2.9235872981795788e-15,1019.8083333333328,74.78571428571429,0.0,2.667857142857123,2020,12,13,22,2020-12-13 22:00:00
21708,-0.7499999999999775,7.708333333333333,4.914285714285705,2.9235872981795788e-15,1019.8124999999994,73.71428571428571,0.0,3.1892857142856945,2020,12,14,0,2020-12-14 00:00:00
21709,-0.8178571428571203,7.791666666666667,3.8892857142857045,2.9235872981795788e-15,1019.8624999999996,71.57142857142857,0.0,2.3607142857142662,2020,12,14,2,2020-12-14 02:00:00
21710,-0.8214285714285489,7.75,3.4999999999999902,2.9235872981795788e-15,1019.6958333333329,74.03571428571429,0.0,2.1999999999999806,2020,12,14,4,2020-12-14 04:00:00
21711,-0.7892857142856917,7.75,3.2642857142857045,2.9235872981795788e-15,1019.7749999999996,75.53571428571429,0.0,2.007142857142838,2020,12,14,6,2020-12-14 06:00:00
21712,-0.6357142857142632,7.791666666666667,2.960714285714276,2.9235872981795788e-15,1020.1916666666663,76.07142857142857,0.0,1.8892857142856947,2020,12,14,8,2020-12-14 08:00:00
21713,-0.6249999999999776,7.833333333333333,2.7178571428571336,2.9235872981795788e-15,1020.4333333333328,79.25,0.0,1.7321428571428377,2020,12,14,10,2020-12-14 10:00:00
21714,-0.5892857142856919,7.833333333333333,3.142857142857133,2.9235872981795788e-15,1020.2249999999995,81.78571428571429,0.0,2.24999999999998,2020,12,14,12,2020-12-14 12:00:00
21715,-0.4892857142856918,7.833333333333333,3.7928571428571334,2.9235872981795788e-15,1019.9166666666664,84.07142857142857,0.0,2.7107142857142663,2020,12,14,14,2020-12-14 14:00:00
21716,-0.3714285714285489,7.791666666666667,3.4785714285714198,2.9235872981795788e-15,1019.8916666666663,85.75,0.0,2.439285714285695,2020,12,14,16,2020-12-14 16:00:00
21717,-0.2678571428571203,7.791666666666667,3.435714285714276,2.9235872981795788e-15,1019.8041666666662,85.57142857142857,0.0,2.4678571428571234,2020,12,14,18,2020-12-14 18:00:00
